Time(s),Input(v),Output(v),Output(m)
296.799999999999,2.503,7.743,13.585
296.899999999999,2.503,7.744,13.585
296.999999999999,2.503,7.744,13.586
297.099999999999,2.503,7.745,13.587
297.199999999999,2.503,7.745,13.588
297.299999999999,2.493,7.745,13.589
297.399999999999,2.493,7.746,13.589
297.499999999999,2.503,7.746,13.590
297.599999999999,2.493,7.747,13.591
297.699999999999,2.503,7.747,13.591
297.799999999999,2.493,7.747,13.592
297.899999999999,2.493,7.748,13.592
297.999999999999,2.503,7.748,13.592
298.099999999999,2.503,7.748,13.593
298.199999999999,2.503,7.748,13.593
298.299999999999,2.503,7.748,13.594
298.399999999999,2.503,7.749,13.594
298.499999999999,2.503,7.749,13.595
298.599999999999,2.503,7.749,13.595
298.699999999999,2.503,7.750,13.596
298.799999999999,2.503,7.750,13.597
298.899999999999,2.493,7.750,13.597
298.999999999999,2.503,7.751,13.598
299.1,2.493,7.751,13.598
299.2,2.503,7.751,13.599
299.3,2.503,7.752,13.599
299.4,2.493,7.752,13.600
299.5,2.503,7.752,13.600
299.6,2.503,7.752,13.601
299.7,2.503,7.753,13.601
299.8,2.503,7.753,13.602
299.9,2.503,7.753,13.602
300,2.503,7.754,13.603
300.1,2.503,7.754,13.604
300.2,2.503,7.755,13.604
300.3,2.503,7.755,13.605
300.4,2.503,7.755,13.606
300.5,2.503,7.756,13.607
300.6,2.503,7.756,13.608
300.7,2.503,7.757,13.609
300.8,2.503,7.757,13.610
300.9,2.503,7.758,13.610
301,2.503,7.759,13.612
301.1,2.503,7.759,13.613
301.2,2.503,7.760,13.614
301.3,2.503,7.760,13.615
301.4,2.503,7.761,13.616
301.5,2.503,7.762,13.617
301.6,2.503,7.762,13.618
301.7,2.503,7.763,13.620
301.8,2.503,7.764,13.621
301.9,2.503,7.765,13.622
302,2.503,7.765,13.624
302.1,2.503,7.766,13.625
302.2,2.493,7.767,13.626
302.3,2.503,7.768,13.628
302.4,2.503,7.769,13.629
302.5,2.493,7.769,13.631
302.6,2.493,7.770,13.632
302.7,2.503,7.771,13.633
302.8,2.503,7.771,13.634
302.9,2.493,7.772,13.635
303,2.503,7.773,13.636
303.1,2.503,7.773,13.637
303.2,2.503,7.774,13.638
303.3,2.493,7.775,13.640
303.4,2.493,7.775,13.641
303.500000000001,2.503,7.776,13.642
303.600000000001,2.503,7.776,13.643
303.700000000001,2.493,7.777,13.644
303.800000000001,2.503,7.777,13.644
303.900000000001,2.503,7.778,13.645
304.000000000001,2.503,7.778,13.646
304.100000000001,2.503,7.779,13.647
304.200000000001,2.493,7.779,13.648
304.300000000001,2.503,7.780,13.649
304.400000000001,2.503,7.780,13.650
304.500000000001,2.503,7.781,13.651
304.600000000001,2.503,7.782,13.652
304.700000000001,2.503,7.782,13.653
304.800000000001,2.493,7.783,13.654
304.900000000001,2.503,7.783,13.655
305.000000000001,2.503,7.784,13.656
305.100000000001,2.493,7.784,13.657
305.200000000001,2.503,7.785,13.658
305.300000000001,2.503,7.785,13.659
305.400000000001,2.503,7.786,13.660
305.500000000001,2.493,7.786,13.660
305.600000000001,2.503,7.787,13.661
305.700000000001,2.503,7.787,13.662
305.800000000001,2.503,7.788,13.663
305.900000000001,2.493,7.789,13.664
306.000000000001,2.503,7.789,13.665
306.100000000001,2.503,7.790,13.666
306.200000000001,2.503,7.790,13.667
306.300000000001,2.493,7.791,13.668
306.400000000001,2.503,7.791,13.669
306.500000000001,2.493,7.792,13.669
306.600000000001,2.493,7.792,13.670
306.700000000001,2.503,7.792,13.671
306.800000000001,2.503,7.793,13.671
