Time(s),Input(v),Output(v),Output(m)
296.399999999999,2.493,5.030,8.825
296.499999999999,2.503,5.030,8.825
296.599999999999,2.503,5.030,8.825
296.699999999999,2.493,5.030,8.825
296.799999999999,2.503,5.030,8.825
296.899999999999,2.503,5.030,8.825
296.999999999999,2.503,5.030,8.825
297.099999999999,2.493,5.030,8.825
297.199999999999,2.503,5.030,8.825
297.299999999999,2.503,5.030,8.825
297.399999999999,2.493,5.030,8.825
297.499999999999,2.503,5.030,8.825
297.599999999999,2.503,5.030,8.825
297.699999999999,2.503,5.030,8.825
297.799999999999,2.503,5.031,8.826
297.899999999999,2.493,5.031,8.826
297.999999999999,2.503,5.031,8.826
298.099999999999,2.503,5.031,8.826
298.199999999999,2.503,5.031,8.826
298.299999999999,2.503,5.031,8.826
298.399999999999,2.503,5.031,8.826
298.499999999999,2.503,5.031,8.826
298.599999999999,2.493,5.031,8.827
298.699999999999,2.493,5.031,8.827
298.799999999999,2.503,5.031,8.827
298.899999999999,2.503,5.031,8.827
298.999999999999,2.503,5.031,8.827
299.1,2.493,5.032,8.827
299.2,2.503,5.032,8.827
299.3,2.503,5.032,8.827
299.4,2.503,5.032,8.828
299.5,2.503,5.032,8.828
299.6,2.493,5.032,8.828
299.7,2.503,5.032,8.828
299.8,2.503,5.032,8.828
299.9,2.503,5.032,8.828
300,2.493,5.032,8.828
300.1,2.503,5.032,8.829
300.2,2.503,5.032,8.829
300.3,2.493,5.032,8.829
300.4,2.503,5.033,8.829
300.5,2.503,5.033,8.829
300.6,2.503,5.033,8.829
300.7,2.493,5.033,8.829
300.8,2.503,5.033,8.829
300.9,2.503,5.033,8.830
301,2.503,5.033,8.830
301.1,2.503,5.033,8.830
301.2,2.493,5.033,8.830
301.3,2.493,5.033,8.830
301.4,2.503,5.033,8.830
301.5,2.503,5.033,8.830
301.6,2.503,5.033,8.830
301.7,2.493,5.033,8.830
301.8,2.493,5.033,8.830
301.9,2.503,5.033,8.830
302,2.503,5.033,8.830
302.1,2.503,5.033,8.830
302.2,2.503,5.033,8.830
302.3,2.503,5.033,8.830
302.4,2.503,5.033,8.830
302.5,2.503,5.033,8.830
302.6,2.503,5.033,8.831
302.7,2.503,5.034,8.831
302.8,2.503,5.034,8.831
302.9,2.503,5.034,8.831
303,2.503,5.034,8.832
303.1,2.503,5.034,8.832
303.2,2.503,5.035,8.833
303.3,2.503,5.035,8.833
303.4,2.503,5.035,8.834
303.500000000001,2.493,5.035,8.834
303.600000000001,2.503,5.036,8.835
303.700000000001,2.503,5.036,8.835
303.800000000001,2.503,5.036,8.835
303.900000000001,2.503,5.037,8.836
304.000000000001,2.503,5.037,8.837
304.100000000001,2.493,5.037,8.837
304.200000000001,2.503,5.038,8.838
304.300000000001,2.493,5.038,8.838
304.400000000001,2.493,5.038,8.839
304.500000000001,2.503,5.038,8.839
304.600000000001,2.493,5.038,8.839
304.700000000001,2.503,5.039,8.840
304.800000000001,2.503,5.039,8.840
304.900000000001,2.493,5.039,8.840
305.000000000001,2.503,5.039,8.840
305.100000000001,2.503,5.039,8.840
305.200000000001,2.493,5.039,8.841
305.300000000001,2.503,5.039,8.841
305.400000000001,2.503,5.039,8.841
305.500000000001,2.493,5.039,8.841
305.600000000001,2.503,5.040,8.841
305.700000000001,2.493,5.040,8.841
305.800000000001,2.493,5.040,8.841
305.900000000001,2.503,5.040,8.841
306.000000000001,2.503,5.040,8.841
306.100000000001,2.493,5.039,8.841
306.200000000001,2.503,5.039,8.841
306.300000000001,2.503,5.039,8.841
306.400000000001,2.503,5.039,8.841
306.500000000001,2.493,5.039,8.841
306.600000000001,2.503,5.039,8.841
306.700000000001,2.503,5.039,8.841
306.800000000001,2.503,5.039,8.841
306.900000000001,2.493,5.039,8.841
307.000000000001,2.503,5.039,8.840
307.100000000001,2.493,5.039,8.840
307.200000000001,2.503,5.039,8.840
307.300000000001,2.503,5.039,8.840
307.400000000001,2.503,5.039,8.840
307.500000000001,2.503,5.039,8.840
307.600000000001,2.493,5.039,8.840
307.700000000001,2.503,5.039,8.840
307.800000000001,2.493,5.039,8.840
307.900000000002,2.503,5.038,8.839
308.000000000002,2.503,5.038,8.839
308.100000000002,2.503,5.038,8.839
308.200000000002,2.503,5.038,8.839
308.300000000002,2.503,5.038,8.839
308.400000000002,2.503,5.038,8.839
308.500000000002,2.503,5.038,8.839
308.600000000002,2.493,5.038,8.839
308.700000000002,2.493,5.038,8.839
308.800000000002,2.503,5.038,8.839
308.900000000002,2.503,5.038,8.839
309.000000000002,2.493,5.038,8.839
309.100000000002,2.503,5.038,8.838
309.200000000002,2.503,5.038,8.838
309.300000000002,2.503,5.038,8.838
309.400000000002,2.503,5.038,8.838
309.500000000002,2.503,5.038,8.838
309.600000000002,2.503,5.038,8.838
309.700000000002,2.493,5.038,8.838
309.800000000002,2.493,5.038,8.838
309.900000000002,2.503,5.038,8.838
310.000000000002,2.503,5.038,8.838
310.100000000002,2.503,5.038,8.838
310.200000000002,2.493,5.038,8.838
310.300000000002,2.503,5.037,8.838
310.400000000002,2.493,5.037,8.837
310.500000000002,2.503,5.037,8.837
310.600000000002,2.493,5.037,8.837
310.700000000002,2.503,5.037,8.837
310.800000000002,2.503,5.037,8.836
310.900000000002,2.493,5.037,8.836
311.000000000002,2.503,5.036,8.836
311.100000000002,2.503,5.036,8.836
311.200000000002,2.493,5.036,8.835
311.300000000002,2.503,5.036,8.835
311.400000000002,2.493,5.036,8.835
311.500000000002,2.503,5.036,8.834
311.600000000002,2.503,5.035,8.834
311.700000000002,2.493,5.035,8.833
311.800000000002,2.493,5.035,8.833
311.900000000002,2.503,5.034,8.832
312.000000000002,2.493,5.034,8.832
312.100000000002,2.503,5.034,8.831
312.200000000002,2.493,5.033,8.831
312.300000000003,2.503,5.033,8.830
312.400000000003,2.503,5.033,8.829
312.500000000003,2.503,5.032,8.829
312.600000000003,2.503,5.032,8.828
312.700000000003,2.503,5.032,8.827
312.800000000003,2.493,5.031,8.827
312.900000000003,2.503,5.031,8.826
313.000000000003,2.503,5.031,8.826
313.100000000003,2.503,5.030,8.825
313.200000000003,2.503,5.030,8.825
313.300000000003,2.503,5.030,8.824
313.400000000003,2.503,5.030,8.824
313.500000000003,2.503,5.030,8.824
313.600000000003,2.503,5.029,8.823
313.700000000003,2.503,5.029,8.823
313.800000000003,2.503,5.029,8.823
313.900000000003,2.503,5.029,8.823
314.000000000003,2.503,5.029,8.823
314.100000000003,2.503,5.029,8.823
314.200000000003,2.493,5.029,8.823
314.300000000003,2.503,5.029,8.823
314.400000000003,2.503,5.029,8.822
314.500000000003,2.503,5.029,8.822
314.600000000003,2.503,5.029,8.822
314.700000000003,2.503,5.029,8.822
314.800000000003,2.493,5.029,8.823
314.900000000003,2.503,5.029,8.823
315.000000000003,2.503,5.029,8.823
315.100000000003,2.503,5.029,8.823
315.200000000003,2.503,5.029,8.823
315.300000000003,2.503,5.029,8.823
315.400000000003,2.493,5.029,8.823
315.500000000003,2.493,5.029,8.823
315.600000000003,2.493,5.029,8.823
315.700000000003,2.503,5.029,8.823
315.800000000003,2.503,5.029,8.823
315.900000000003,2.503,5.029,8.823
316.000000000003,2.503,5.029,8.823
316.100000000003,2.503,5.029,8.823
316.200000000003,2.503,5.029,8.823
316.300000000003,2.503,5.029,8.823
316.400000000003,2.503,5.029,8.823
316.500000000003,2.503,5.029,8.823
316.600000000003,2.503,5.029,8.823
316.700000000004,2.503,5.029,8.823
316.800000000004,2.493,5.030,8.824
316.900000000004,2.503,5.030,8.824
317.000000000004,2.503,5.030,8.824
317.100000000004,2.493,5.030,8.824
317.200000000004,2.503,5.030,8.825
317.300000000004,2.503,5.030,8.825
317.400000000004,2.503,5.030,8.825
317.500000000004,2.493,5.030,8.825
317.600000000004,2.493,5.030,8.825
317.700000000004,2.503,5.030,8.825
317.800000000004,2.503,5.030,8.825
317.900000000004,2.493,5.031,8.826
318.000000000004,2.503,5.031,8.825
318.100000000004,2.503,5.031,8.826
318.200000000004,2.503,5.031,8.826
318.300000000004,2.503,5.031,8.826
318.400000000004,2.503,5.031,8.826
318.500000000004,2.493,5.031,8.826
318.600000000004,2.503,5.031,8.826
318.700000000004,2.493,5.031,8.826
318.800000000004,2.503,5.031,8.826
318.900000000004,2.493,5.031,8.826
319.000000000004,2.503,5.031,8.826
319.100000000004,2.493,5.031,8.826
319.200000000004,2.503,5.031,8.826
319.300000000004,2.493,5.031,8.826
319.400000000004,2.493,5.031,8.826
319.500000000004,2.503,5.030,8.825
319.600000000004,2.493,5.030,8.825
319.700000000004,2.503,5.030,8.824
319.800000000004,2.503,5.030,8.824
319.900000000004,2.503,5.030,8.824
320.000000000004,2.493,5.029,8.823
320.100000000004,2.503,5.029,8.823
320.200000000004,2.503,5.029,8.823
320.300000000004,2.503,5.029,8.822
320.400000000004,2.493,5.029,8.822
320.500000000004,2.503,5.028,8.822
320.600000000004,2.503,5.028,8.821
320.700000000004,2.503,5.028,8.821
320.800000000004,2.503,5.028,8.821
320.900000000004,2.503,5.028,8.820
321.000000000004,2.503,5.028,8.820
321.100000000005,2.503,5.027,8.820
321.200000000005,2.503,5.027,8.820
321.300000000005,2.503,5.027,8.820
321.400000000005,2.493,5.027,8.820
321.500000000005,2.503,5.027,8.820
321.600000000005,2.503,5.027,8.820
321.700000000005,2.493,5.027,8.820
321.800000000005,2.503,5.027,8.820
321.900000000005,2.503,5.027,8.820
322.000000000005,2.493,5.027,8.820
322.100000000005,2.493,5.027,8.819
322.200000000005,2.493,5.027,8.819
322.300000000005,2.503,5.027,8.819
322.400000000005,2.493,5.026,8.818
322.500000000005,2.503,5.026,8.818
322.600000000005,2.493,5.026,8.817
322.700000000005,2.503,5.026,8.817
322.800000000005,2.503,5.025,8.816
322.900000000005,2.503,5.025,8.816
323.000000000005,2.493,5.025,8.815
323.100000000005,2.503,5.024,8.815
323.200000000005,2.493,5.024,8.814
323.300000000005,2.503,5.024,8.814
323.400000000005,2.493,5.023,8.813
323.500000000005,2.493,5.023,8.812
323.600000000005,2.503,5.023,8.812
323.700000000005,2.503,5.022,8.811
323.800000000005,2.503,5.022,8.810
323.900000000005,2.503,5.021,8.809
324.000000000005,2.493,5.021,8.809
324.100000000005,2.493,5.021,8.808
324.200000000005,2.503,5.020,8.807
324.300000000005,2.503,5.020,8.806
324.400000000005,2.493,5.019,8.806
324.500000000005,2.503,5.019,8.805
324.600000000005,2.503,5.018,8.804
324.700000000005,2.493,5.018,8.803
324.800000000005,2.493,5.017,8.802
324.900000000005,2.493,5.017,8.801
325.000000000005,2.503,5.016,8.800
325.100000000005,2.503,5.016,8.799
325.200000000005,2.493,5.015,8.798
325.300000000005,2.503,5.014,8.797
325.400000000005,2.503,5.014,8.796
325.500000000006,2.503,5.013,8.795
325.600000000006,2.493,5.013,8.794
325.700000000006,2.503,5.012,8.793
325.800000000006,2.493,5.011,8.792
325.900000000006,2.503,5.011,8.791
326.000000000006,2.503,5.010,8.790
326.100000000006,2.503,5.009,8.789
326.200000000006,2.503,5.009,8.788
326.300000000006,2.503,5.008,8.787
326.400000000006,2.512,5.008,8.786
326.500000000006,2.503,5.007,8.785
326.600000000006,2.503,5.007,8.784
326.700000000006,2.503,5.007,8.784
326.800000000006,2.503,5.006,8.783
326.900000000006,2.503,5.006,8.783
327.000000000006,2.503,5.006,8.782
327.100000000006,2.493,5.006,8.782
327.200000000006,2.503,5.005,8.781
327.300000000006,2.503,5.005,8.781
327.400000000006,2.493,5.005,8.781
327.500000000006,2.503,5.005,8.780
327.600000000006,2.493,5.004,8.780
327.700000000006,2.503,5.004,8.779
327.800000000006,2.493,5.004,8.778
327.900000000006,2.493,5.003,8.778
328.000000000006,2.503,5.003,8.777
328.100000000006,2.503,5.002,8.776
328.200000000006,2.503,5.002,8.775
328.300000000006,2.503,5.002,8.775
328.400000000006,2.503,5.001,8.774
328.500000000006,2.503,5.001,8.774
328.600000000006,2.503,5.001,8.773
328.700000000006,2.503,5.000,8.773
328.800000000006,2.493,5.000,8.772
328.900000000006,2.493,5.000,8.772
329.000000000006,2.493,4.999,8.771
329.100000000006,2.503,4.999,8.770
329.200000000006,2.493,4.999,8.770
329.300000000006,2.503,4.998,8.769
329.400000000006,2.503,4.998,8.768
329.500000000006,2.503,4.997,8.767
329.600000000006,2.503,4.997,8.766
329.700000000006,2.512,4.997,8.766
329.800000000006,2.503,4.996,8.765
329.900000000007,2.503,4.996,8.765
330.000000000007,2.493,4.996,8.765
330.100000000007,2.503,4.996,8.764
330.200000000007,2.503,4.995,8.764
330.300000000007,2.493,4.995,8.763
330.400000000007,2.503,4.995,8.763
330.500000000007,2.493,4.995,8.763
330.600000000007,2.493,4.994,8.762
330.700000000007,2.503,4.994,8.761
330.800000000007,2.493,4.994,8.761
330.900000000007,2.503,4.993,8.760
331.000000000007,2.503,4.993,8.759
331.100000000007,2.493,4.992,8.759
331.200000000007,2.503,4.992,8.758
331.300000000007,2.503,4.992,8.757
331.400000000007,2.493,4.991,8.757
331.500000000007,2.493,4.991,8.756
331.600000000007,2.503,4.990,8.755
331.700000000007,2.503,4.990,8.754
331.800000000007,2.493,4.989,8.753
331.900000000007,2.503,4.989,8.752
332.000000000007,2.493,4.988,8.751
332.100000000007,2.503,4.988,8.750
332.200000000007,2.493,4.987,8.749
332.300000000007,2.503,4.987,8.748
332.400000000007,2.493,4.986,8.747
332.500000000007,2.503,4.985,8.746
332.600000000007,2.503,4.985,8.745
332.700000000007,2.493,4.984,8.744
332.800000000007,2.503,4.984,8.743
332.900000000007,2.493,4.983,8.742
333.000000000007,2.503,4.982,8.741
333.100000000007,2.493,4.982,8.740
333.200000000007,2.493,4.981,8.738
333.300000000007,2.493,4.980,8.737
333.400000000007,2.503,4.979,8.736
333.500000000007,2.503,4.978,8.734
333.600000000007,2.503,4.978,8.733
333.700000000007,2.503,4.977,8.731
333.800000000007,2.503,4.976,8.730
333.900000000007,2.503,4.976,8.729
334.000000000007,2.493,4.975,8.728
334.100000000007,2.493,4.974,8.727
334.200000000007,2.493,4.973,8.725
334.300000000008,2.503,4.972,8.724
334.400000000008,2.503,4.972,8.722
334.500000000008,2.503,4.971,8.721
334.600000000008,2.503,4.970,8.719
334.700000000008,2.503,4.969,8.718
334.800000000008,2.503,4.969,8.717
334.900000000008,2.503,4.968,8.716
335.000000000008,2.503,4.967,8.715
335.100000000008,2.503,4.967,8.714
335.200000000008,2.503,4.966,8.713
335.300000000008,2.503,4.966,8.712
335.400000000008,2.503,4.965,8.711
335.500000000008,2.493,4.965,8.710
335.600000000008,2.503,4.964,8.709
335.700000000008,2.503,4.963,8.708
335.800000000008,2.493,4.963,8.707
335.900000000008,2.503,4.962,8.706
336.000000000008,2.503,4.962,8.705
336.100000000008,2.503,4.961,8.704
336.200000000008,2.493,4.961,8.703
336.300000000008,2.503,4.960,8.702
336.400000000008,2.503,4.960,8.701
336.500000000008,2.503,4.959,8.700
336.600000000008,2.493,4.959,8.700
336.700000000008,2.503,4.958,8.699
336.800000000008,2.503,4.958,8.698
336.900000000008,2.503,4.957,8.697
337.000000000008,2.503,4.957,8.696
337.100000000008,2.503,4.956,8.695
337.200000000008,2.493,4.956,8.695
337.300000000008,2.503,4.956,8.694
337.400000000008,2.503,4.955,8.693
337.500000000008,2.493,4.955,8.693
337.600000000008,2.503,4.954,8.692
337.700000000008,2.503,4.954,8.691
337.800000000008,2.503,4.953,8.690
337.900000000008,2.503,4.953,8.690
338.000000000008,2.503,4.953,8.689
338.100000000008,2.493,4.952,8.688
338.200000000008,2.503,4.952,8.688
338.300000000008,2.493,4.952,8.687
338.400000000008,2.493,4.951,8.686
338.500000000008,2.503,4.951,8.685
338.600000000008,2.503,4.950,8.685
338.700000000009,2.503,4.950,8.684
338.800000000009,2.503,4.949,8.683
338.900000000009,2.503,4.949,8.682
339.000000000009,2.503,4.949,8.682
339.100000000009,2.503,4.948,8.681
339.200000000009,2.503,4.948,8.681
339.300000000009,2.493,4.948,8.680
339.400000000009,2.493,4.947,8.679
339.500000000009,2.493,4.947,8.679
339.600000000009,2.503,4.946,8.678
339.700000000009,2.493,4.946,8.677
339.800000000009,2.503,4.945,8.676
339.900000000009,2.493,4.945,8.675
340.000000000009,2.503,4.944,8.674
340.100000000009,2.503,4.944,8.673
340.200000000009,2.493,4.943,8.672
340.300000000009,2.503,4.943,8.671
340.400000000009,2.503,4.942,8.671
340.500000000009,2.503,4.942,8.670
340.600000000009,2.503,4.941,8.669
340.700000000009,2.503,4.941,8.668
340.800000000009,2.503,4.940,8.667
340.900000000009,2.503,4.940,8.667
341.000000000009,2.503,4.940,8.666
341.100000000009,2.493,4.939,8.665
341.200000000009,2.503,4.939,8.665
341.300000000009,2.503,4.938,8.664
341.400000000009,2.493,4.938,8.663
341.500000000009,2.503,4.938,8.663
341.600000000009,2.503,4.937,8.662
341.700000000009,2.503,4.937,8.661
341.800000000009,2.503,4.937,8.661
341.900000000009,2.503,4.936,8.660
342.000000000009,2.503,4.936,8.660
342.100000000009,2.503,4.936,8.659
342.200000000009,2.503,4.935,8.659
342.300000000009,2.503,4.935,8.658
342.400000000009,2.493,4.935,8.658
342.500000000009,2.503,4.935,8.658
342.600000000009,2.503,4.935,8.657
342.700000000009,2.493,4.934,8.657
342.800000000009,2.503,4.934,8.656
342.900000000009,2.503,4.934,8.656
343.000000000009,2.493,4.934,8.656
343.10000000001,2.503,4.933,8.655
343.20000000001,2.503,4.933,8.655
343.30000000001,2.503,4.933,8.654
343.40000000001,2.503,4.933,8.654
343.50000000001,2.503,4.933,8.654
343.60000000001,2.503,4.932,8.653
343.70000000001,2.503,4.932,8.653
343.80000000001,2.503,4.932,8.653
343.90000000001,2.503,4.932,8.653
344.00000000001,2.503,4.932,8.653
344.10000000001,2.503,4.932,8.653
344.20000000001,2.503,4.932,8.653
344.30000000001,2.493,4.932,8.653
344.40000000001,2.503,4.932,8.653
344.50000000001,2.503,4.932,8.653
344.60000000001,2.493,4.932,8.653
344.70000000001,2.503,4.932,8.653
344.80000000001,2.503,4.932,8.653
344.90000000001,2.503,4.932,8.653
345.00000000001,2.503,4.932,8.653
345.10000000001,2.493,4.932,8.653
345.20000000001,2.503,4.932,8.653
345.30000000001,2.503,4.932,8.653
345.40000000001,2.503,4.932,8.653
345.50000000001,2.503,4.932,8.653
345.60000000001,2.503,4.932,8.653
345.70000000001,2.503,4.932,8.653
345.80000000001,2.493,4.933,8.654
345.90000000001,2.503,4.933,8.654
346.00000000001,2.493,4.933,8.654
346.10000000001,2.503,4.933,8.654
346.20000000001,2.503,4.933,8.654
346.30000000001,2.503,4.933,8.654
346.40000000001,2.493,4.933,8.654
346.50000000001,2.493,4.933,8.654
346.60000000001,2.503,4.933,8.654
346.70000000001,2.493,4.933,8.654
346.80000000001,2.493,4.933,8.654
346.90000000001,2.503,4.932,8.653
347.00000000001,2.503,4.932,8.653
347.10000000001,2.493,4.932,8.653
347.20000000001,2.503,4.932,8.653
347.30000000001,2.503,4.932,8.652
347.40000000001,2.503,4.932,8.652
347.500000000011,2.503,4.932,8.652
347.600000000011,2.493,4.932,8.652
347.700000000011,2.503,4.931,8.652
347.800000000011,2.493,4.931,8.651
347.900000000011,2.503,4.931,8.651
348.000000000011,2.493,4.931,8.651
348.100000000011,2.503,4.931,8.650
348.200000000011,2.503,4.930,8.650
348.300000000011,2.503,4.930,8.650
348.400000000011,2.503,4.930,8.649
348.500000000011,2.503,4.930,8.649
348.600000000011,2.503,4.930,8.649
348.700000000011,2.503,4.930,8.649
348.800000000011,2.493,4.930,8.649
348.900000000011,2.503,4.930,8.648
349.000000000011,2.493,4.929,8.648
349.100000000011,2.503,4.929,8.648
349.200000000011,2.503,4.929,8.648
349.300000000011,2.503,4.929,8.647
349.400000000011,2.503,4.929,8.647
349.500000000011,2.493,4.929,8.647
349.600000000011,2.503,4.929,8.647
349.700000000011,2.503,4.929,8.647
349.800000000011,2.493,4.929,8.647
349.900000000011,2.503,4.928,8.646
350.000000000011,2.503,4.928,8.646
350.100000000011,2.493,4.928,8.646
350.200000000011,2.503,4.928,8.646
350.300000000011,2.503,4.928,8.645
350.400000000011,2.503,4.928,8.645
350.500000000011,2.493,4.928,8.645
350.600000000011,2.503,4.928,8.645
350.700000000011,2.503,4.927,8.645
350.800000000011,2.503,4.927,8.644
350.900000000011,2.503,4.927,8.644
351.000000000011,2.503,4.927,8.644
351.100000000011,2.503,4.927,8.644
351.200000000011,2.503,4.927,8.644
351.300000000011,2.503,4.927,8.644
351.400000000011,2.503,4.927,8.644
351.500000000011,2.503,4.927,8.644
351.600000000011,2.503,4.927,8.644
351.700000000011,2.503,4.927,8.645
351.800000000011,2.503,4.928,8.645
351.900000000012,2.503,4.928,8.645
352.000000000012,2.503,4.928,8.646
352.100000000012,2.503,4.928,8.646
352.200000000012,2.503,4.928,8.646
352.300000000012,2.493,4.929,8.647
352.400000000012,2.503,4.929,8.647
352.500000000012,2.493,4.929,8.647
352.600000000012,2.503,4.929,8.648
352.700000000012,2.503,4.929,8.648
352.800000000012,2.503,4.930,8.648
352.900000000012,2.503,4.930,8.649
353.000000000012,2.493,4.930,8.649
353.100000000012,2.503,4.930,8.649
353.200000000012,2.493,4.930,8.650
353.300000000012,2.503,4.930,8.650
353.400000000012,2.503,4.931,8.650
353.500000000012,2.503,4.931,8.651
353.600000000012,2.503,4.931,8.651
353.700000000012,2.493,4.931,8.651
353.800000000012,2.493,4.931,8.651
353.900000000012,2.503,4.931,8.652
354.000000000012,2.503,4.932,8.652
354.100000000012,2.493,4.932,8.652
354.200000000012,2.503,4.932,8.652
354.300000000012,2.493,4.932,8.652
354.400000000012,2.493,4.932,8.652
354.500000000012,2.503,4.932,8.652
354.600000000012,2.503,4.932,8.652
354.700000000012,2.493,4.932,8.652
354.800000000012,2.503,4.932,8.652
354.900000000012,2.493,4.931,8.652
355.000000000012,2.503,4.931,8.652
355.100000000012,2.503,4.931,8.651
355.200000000012,2.493,4.931,8.651
355.300000000012,2.503,4.931,8.651
355.400000000012,2.503,4.931,8.651
355.500000000012,2.503,4.931,8.651
355.600000000012,2.503,4.931,8.650
355.700000000012,2.503,4.931,8.650
355.800000000012,2.503,4.931,8.650
355.900000000012,2.503,4.931,8.650
356.000000000012,2.503,4.931,8.650
356.100000000012,2.503,4.931,8.650
356.200000000012,2.503,4.931,8.651
356.300000000013,2.493,4.931,8.651
356.400000000013,2.503,4.931,8.651
356.500000000013,2.493,4.931,8.651
356.600000000013,2.503,4.931,8.651
356.700000000013,2.503,4.931,8.651
356.800000000013,2.503,4.931,8.651
356.900000000013,2.503,4.931,8.651
357.000000000013,2.512,4.931,8.651
357.100000000013,2.503,4.931,8.652
357.200000000013,2.493,4.932,8.652
357.300000000013,2.503,4.932,8.652
357.400000000013,2.503,4.932,8.653
357.500000000013,2.493,4.932,8.653
357.600000000013,2.503,4.932,8.653
357.700000000013,2.503,4.933,8.654
357.800000000013,2.503,4.933,8.654
357.900000000013,2.503,4.933,8.654
358.000000000013,2.493,4.933,8.655
358.100000000013,2.503,4.933,8.655
358.200000000013,2.503,4.934,8.655
358.300000000013,2.503,4.934,8.656
358.400000000013,2.503,4.934,8.656
358.500000000013,2.503,4.934,8.657
358.600000000013,2.493,4.935,8.657
358.700000000013,2.512,4.935,8.657
358.800000000013,2.493,4.935,8.658
358.900000000013,2.503,4.935,8.658
359.000000000013,2.493,4.936,8.659
359.100000000013,2.503,4.936,8.659
359.200000000013,2.503,4.936,8.660
359.300000000013,2.493,4.936,8.660
359.400000000013,2.503,4.936,8.660
359.500000000013,2.503,4.937,8.661
359.600000000013,2.493,4.937,8.661
359.700000000013,2.503,4.937,8.661
359.800000000013,2.503,4.937,8.662
359.900000000013,2.493,4.937,8.662
360.000000000013,2.503,4.938,8.662
360.100000000013,2.503,4.938,8.663
360.200000000013,2.503,4.938,8.663
360.300000000013,2.503,4.938,8.663
360.400000000013,2.493,4.938,8.664
360.500000000013,2.493,4.938,8.664
360.600000000013,2.503,4.939,8.664
360.700000000014,2.503,4.939,8.664
360.800000000014,2.503,4.939,8.665
360.900000000014,2.503,4.939,8.665
361.000000000014,2.493,4.939,8.665
361.100000000014,2.503,4.939,8.665
361.200000000014,2.503,4.939,8.666
361.300000000014,2.503,4.940,8.666
361.400000000014,2.503,4.940,8.666
361.500000000014,2.503,4.940,8.667
361.600000000014,2.503,4.940,8.667
361.700000000014,2.503,4.940,8.667
361.800000000014,2.493,4.941,8.668
361.900000000014,2.493,4.941,8.668
362.000000000014,2.493,4.941,8.668
362.100000000014,2.503,4.941,8.669
362.200000000014,2.512,4.941,8.669
362.300000000014,2.503,4.941,8.669
362.400000000014,2.503,4.942,8.669
362.500000000014,2.503,4.942,8.670
362.600000000014,2.503,4.942,8.670
362.700000000014,2.503,4.942,8.671
362.800000000014,2.503,4.943,8.672
362.900000000014,2.503,4.943,8.672
363.000000000014,2.503,4.943,8.673
363.100000000014,2.503,4.944,8.673
363.200000000014,2.493,4.944,8.674
363.300000000014,2.503,4.945,8.675
363.400000000014,2.503,4.945,8.675
363.500000000014,2.503,4.945,8.676
363.600000000014,2.503,4.946,8.677
363.700000000014,2.503,4.946,8.678
363.800000000014,2.503,4.947,8.678
363.900000000014,2.493,4.947,8.679
364.000000000014,2.503,4.948,8.680
364.100000000014,2.493,4.948,8.681
364.200000000014,2.493,4.948,8.681
364.300000000014,2.493,4.949,8.682
364.400000000014,2.503,4.949,8.682
364.500000000014,2.493,4.949,8.683
364.600000000014,2.503,4.949,8.683
364.700000000014,2.493,4.949,8.683
364.800000000014,2.503,4.949,8.683
364.900000000014,2.503,4.950,8.684
365.000000000014,2.493,4.950,8.684
365.100000000015,2.503,4.950,8.684
365.200000000015,2.503,4.950,8.684
365.300000000015,2.493,4.950,8.684
365.400000000015,2.503,4.950,8.685
365.500000000015,2.493,4.950,8.685
365.600000000015,2.503,4.950,8.685
365.700000000015,2.503,4.950,8.685
365.800000000015,2.503,4.950,8.685
365.900000000015,2.503,4.951,8.685
366.000000000015,2.503,4.951,8.685
366.100000000015,2.503,4.951,8.686
366.200000000015,2.493,4.951,8.686
366.300000000015,2.493,4.951,8.686
366.400000000015,2.503,4.951,8.686
366.500000000015,2.503,4.951,8.686
366.600000000015,2.503,4.951,8.686
366.700000000015,2.503,4.951,8.686
366.800000000015,2.493,4.951,8.687
366.900000000015,2.503,4.951,8.687
367.000000000015,2.493,4.952,8.687
367.100000000015,2.503,4.952,8.687
367.200000000015,2.503,4.952,8.687
367.300000000015,2.503,4.952,8.687
367.400000000015,2.503,4.952,8.687
367.500000000015,2.493,4.952,8.687
367.600000000015,2.503,4.952,8.687
367.700000000015,2.503,4.952,8.688
367.800000000015,2.493,4.952,8.688
367.900000000015,2.503,4.952,8.688
368.000000000015,2.503,4.952,8.688
368.100000000015,2.503,4.952,8.688
368.200000000015,2.503,4.952,8.688
368.300000000015,2.503,4.952,8.688
368.400000000015,2.503,4.952,8.689
368.500000000015,2.503,4.953,8.689
368.600000000015,2.503,4.953,8.689
368.700000000015,2.503,4.953,8.689
368.800000000015,2.493,4.953,8.690
368.900000000015,2.503,4.953,8.690
369.000000000015,2.503,4.954,8.691
369.100000000015,2.503,4.954,8.691
369.200000000015,2.493,4.954,8.691
369.300000000015,2.503,4.954,8.692
369.400000000015,2.503,4.954,8.692
369.500000000016,2.503,4.955,8.692
369.600000000016,2.493,4.955,8.693
369.700000000016,2.503,4.955,8.693
369.800000000016,2.503,4.955,8.693
369.900000000016,2.503,4.955,8.694
370.000000000016,2.503,4.956,8.694
370.100000000016,2.503,4.956,8.694
370.200000000016,2.493,4.956,8.695
370.300000000016,2.503,4.956,8.695
370.400000000016,2.503,4.957,8.696
370.500000000016,2.493,4.957,8.696
370.600000000016,2.503,4.957,8.697
