Time(s),Input(v),Output(v),Output(m)
295.499999999999,2.503,4.910,8.614
295.599999999999,2.503,4.910,8.613
295.699999999999,2.503,4.909,8.613
295.799999999999,2.503,4.909,8.613
295.899999999999,2.503,4.909,8.613
295.999999999999,2.503,4.909,8.613
296.099999999999,2.503,4.909,8.612
296.199999999999,2.503,4.909,8.612
296.299999999999,2.503,4.909,8.613
296.399999999999,2.503,4.909,8.613
296.499999999999,2.503,4.909,8.613
296.599999999999,2.503,4.909,8.613
296.699999999999,2.503,4.909,8.613
296.799999999999,2.503,4.910,8.613
296.899999999999,2.503,4.910,8.614
296.999999999999,2.503,4.910,8.614
297.099999999999,2.503,4.910,8.614
297.199999999999,2.503,4.910,8.615
297.299999999999,2.503,4.911,8.615
297.399999999999,2.503,4.911,8.616
297.499999999999,2.493,4.911,8.616
297.599999999999,2.503,4.911,8.617
297.699999999999,2.493,4.912,8.617
297.799999999999,2.503,4.912,8.617
297.899999999999,2.503,4.912,8.618
297.999999999999,2.503,4.912,8.618
298.099999999999,2.493,4.913,8.619
298.199999999999,2.503,4.913,8.619
298.299999999999,2.503,4.913,8.619
298.399999999999,2.493,4.913,8.620
298.499999999999,2.493,4.913,8.620
298.599999999999,2.493,4.914,8.620
298.699999999999,2.503,4.914,8.620
298.799999999999,2.493,4.914,8.620
298.899999999999,2.493,4.914,8.620
298.999999999999,2.503,4.913,8.620
299.1,2.503,4.913,8.620
299.2,2.503,4.913,8.620
299.3,2.503,4.913,8.620
299.4,2.503,4.913,8.620
299.5,2.503,4.913,8.620
299.6,2.503,4.913,8.620
299.7,2.503,4.913,8.620
299.8,2.503,4.914,8.620
299.9,2.503,4.914,8.621
300,2.503,4.914,8.621
300.1,2.503,4.914,8.621
300.2,2.503,4.914,8.621
300.3,2.503,4.914,8.622
300.4,2.493,4.915,8.622
300.5,2.493,4.915,8.623
300.6,2.493,4.915,8.623
300.7,2.503,4.915,8.623
300.8,2.493,4.915,8.623
300.9,2.503,4.915,8.623
301,2.503,4.915,8.623
301.1,2.503,4.915,8.623
301.2,2.503,4.915,8.623
301.3,2.503,4.915,8.623
301.4,2.503,4.915,8.624
301.5,2.493,4.916,8.624
301.6,2.493,4.916,8.624
301.7,2.503,4.916,8.624
301.8,2.503,4.916,8.624
301.9,2.503,4.916,8.624
302,2.493,4.916,8.624
302.1,2.503,4.916,8.624
302.2,2.503,4.916,8.624
302.3,2.503,4.916,8.624
302.4,2.493,4.916,8.624
302.5,2.503,4.916,8.624
302.6,2.503,4.916,8.624
302.7,2.503,4.916,8.625
302.8,2.503,4.916,8.625
302.9,2.503,4.916,8.625
303,2.493,4.916,8.625
303.1,2.503,4.916,8.625
303.2,2.503,4.916,8.625
303.3,2.503,4.917,8.625
303.4,2.493,4.917,8.626
303.500000000001,2.493,4.917,8.626
303.600000000001,2.503,4.917,8.626
303.700000000001,2.503,4.917,8.626
303.800000000001,2.503,4.917,8.626
303.900000000001,2.503,4.917,8.626
304.000000000001,2.503,4.917,8.626
304.100000000001,2.493,4.917,8.626
304.200000000001,2.503,4.917,8.626
304.300000000001,2.503,4.917,8.627
304.400000000001,2.503,4.917,8.627
304.500000000001,2.503,4.917,8.627
304.600000000001,2.493,4.917,8.627
304.700000000001,2.493,4.918,8.627
304.800000000001,2.493,4.918,8.627
304.900000000001,2.493,4.917,8.627
305.000000000001,2.503,4.917,8.627
305.100000000001,2.503,4.917,8.627
305.200000000001,2.493,4.917,8.627
305.300000000001,2.503,4.917,8.626
305.400000000001,2.493,4.917,8.626
305.500000000001,2.503,4.917,8.626
305.600000000001,2.503,4.916,8.625
305.700000000001,2.493,4.916,8.625
305.800000000001,2.503,4.916,8.625
305.900000000001,2.503,4.916,8.624
306.000000000001,2.493,4.916,8.624
306.100000000001,2.503,4.915,8.624
306.200000000001,2.493,4.915,8.623
306.300000000001,2.503,4.915,8.623
306.400000000001,2.503,4.915,8.622
306.500000000001,2.493,4.915,8.622
306.600000000001,2.493,4.914,8.621
306.700000000001,2.493,4.914,8.621
306.800000000001,2.503,4.913,8.620
306.900000000001,2.503,4.913,8.619
307.000000000001,2.493,4.913,8.619
307.100000000001,2.493,4.912,8.618
307.200000000001,2.503,4.912,8.617
307.300000000001,2.503,4.911,8.616
307.400000000001,2.503,4.911,8.615
307.500000000001,2.503,4.910,8.615
307.600000000001,2.503,4.910,8.614
307.700000000001,2.503,4.910,8.613
307.800000000001,2.503,4.909,8.613
307.900000000002,2.503,4.909,8.612
308.000000000002,2.503,4.909,8.612
308.100000000002,2.503,4.908,8.611
308.200000000002,2.493,4.908,8.611
308.300000000002,2.503,4.908,8.610
308.400000000002,2.503,4.908,8.610
308.500000000002,2.503,4.907,8.610
308.600000000002,2.493,4.907,8.609
308.700000000002,2.503,4.907,8.609
308.800000000002,2.493,4.907,8.608
308.900000000002,2.493,4.906,8.608
309.000000000002,2.503,4.906,8.607
309.100000000002,2.493,4.906,8.606
309.200000000002,2.503,4.905,8.606
309.300000000002,2.503,4.905,8.605
309.400000000002,2.503,4.904,8.604
309.500000000002,2.503,4.904,8.604
309.600000000002,2.503,4.904,8.603
309.700000000002,2.503,4.903,8.602
309.800000000002,2.503,4.903,8.602
309.900000000002,2.503,4.903,8.602
310.000000000002,2.503,4.903,8.601
310.100000000002,2.503,4.902,8.601
310.200000000002,2.493,4.902,8.601
310.300000000002,2.503,4.902,8.600
310.400000000002,2.493,4.902,8.600
310.500000000002,2.503,4.902,8.599
310.600000000002,2.503,4.901,8.599
310.700000000002,2.503,4.901,8.599
310.800000000002,2.503,4.901,8.598
310.900000000002,2.503,4.901,8.598
311.000000000002,2.493,4.901,8.598
311.100000000002,2.503,4.900,8.597
311.200000000002,2.503,4.900,8.597
311.300000000002,2.493,4.900,8.597
311.400000000002,2.503,4.900,8.596
311.500000000002,2.503,4.900,8.596
311.600000000002,2.503,4.900,8.596
311.700000000002,2.503,4.899,8.595
311.800000000002,2.503,4.899,8.595
311.900000000002,2.503,4.899,8.595
312.000000000002,2.503,4.899,8.595
312.100000000002,2.503,4.899,8.595
312.200000000002,2.503,4.899,8.595
312.300000000003,2.503,4.899,8.595
312.400000000003,2.493,4.899,8.595
312.500000000003,2.503,4.899,8.595
312.600000000003,2.493,4.899,8.595
312.700000000003,2.503,4.899,8.595
312.800000000003,2.503,4.899,8.595
312.900000000003,2.503,4.899,8.595
313.000000000003,2.493,4.899,8.595
313.100000000003,2.503,4.899,8.594
313.200000000003,2.503,4.899,8.594
313.300000000003,2.503,4.899,8.594
313.400000000003,2.503,4.899,8.594
313.500000000003,2.493,4.899,8.594
313.600000000003,2.503,4.899,8.594
313.700000000003,2.503,4.899,8.594
313.800000000003,2.503,4.899,8.594
313.900000000003,2.503,4.899,8.594
314.000000000003,2.503,4.899,8.594
314.100000000003,2.503,4.899,8.595
314.200000000003,2.493,4.899,8.595
314.300000000003,2.503,4.899,8.595
314.400000000003,2.503,4.899,8.595
314.500000000003,2.503,4.899,8.595
314.600000000003,2.503,4.899,8.595
314.700000000003,2.493,4.899,8.595
314.800000000003,2.503,4.899,8.596
314.900000000003,2.503,4.900,8.596
315.000000000003,2.493,4.900,8.596
315.100000000003,2.503,4.900,8.596
315.200000000003,2.503,4.900,8.596
315.300000000003,2.503,4.900,8.596
315.400000000003,2.503,4.900,8.597
315.500000000003,2.503,4.900,8.597
315.600000000003,2.493,4.900,8.597
315.700000000003,2.493,4.900,8.597
315.800000000003,2.493,4.900,8.597
315.900000000003,2.493,4.900,8.597
316.000000000003,2.503,4.900,8.597
316.100000000003,2.503,4.900,8.597
316.200000000003,2.503,4.900,8.597
316.300000000003,2.503,4.900,8.597
316.400000000003,2.503,4.900,8.597
316.500000000003,2.503,4.900,8.597
316.600000000003,2.503,4.900,8.597
316.700000000004,2.503,4.900,8.597
316.800000000004,2.503,4.900,8.597
316.900000000004,2.503,4.900,8.597
317.000000000004,2.493,4.900,8.597
317.100000000004,2.503,4.901,8.597
317.200000000004,2.503,4.901,8.598
317.300000000004,2.503,4.901,8.598
317.400000000004,2.503,4.901,8.598
317.500000000004,2.503,4.901,8.598
317.600000000004,2.493,4.901,8.599
317.700000000004,2.503,4.901,8.599
317.800000000004,2.503,4.901,8.599
317.900000000004,2.503,4.902,8.599
318.000000000004,2.503,4.902,8.600
318.100000000004,2.503,4.902,8.600
318.200000000004,2.503,4.902,8.600
318.300000000004,2.493,4.903,8.601
318.400000000004,2.503,4.903,8.601
318.500000000004,2.493,4.903,8.602
318.600000000004,2.493,4.903,8.602
318.700000000004,2.503,4.903,8.602
318.800000000004,2.503,4.903,8.602
318.900000000004,2.503,4.903,8.602
319.000000000004,2.493,4.903,8.603
319.100000000004,2.503,4.904,8.603
319.200000000004,2.503,4.904,8.603
319.300000000004,2.503,4.904,8.603
319.400000000004,2.503,4.904,8.603
319.500000000004,2.503,4.904,8.604
319.600000000004,2.493,4.904,8.604
319.700000000004,2.503,4.904,8.604
319.800000000004,2.503,4.904,8.604
319.900000000004,2.493,4.905,8.605
320.000000000004,2.493,4.905,8.605
320.100000000004,2.493,4.905,8.605
320.200000000004,2.493,4.905,8.605
320.300000000004,2.503,4.905,8.605
320.400000000004,2.503,4.905,8.604
320.500000000004,2.503,4.904,8.604
320.600000000004,2.503,4.904,8.604
320.700000000004,2.493,4.904,8.604
320.800000000004,2.493,4.904,8.604
320.900000000004,2.503,4.904,8.604
321.000000000004,2.503,4.904,8.604
321.100000000005,2.493,4.904,8.603
321.200000000005,2.493,4.904,8.603
321.300000000005,2.503,4.904,8.603
321.400000000005,2.493,4.903,8.602
321.500000000005,2.503,4.903,8.602
321.600000000005,2.503,4.903,8.601
321.700000000005,2.503,4.903,8.601
321.800000000005,2.503,4.902,8.601
321.900000000005,2.503,4.902,8.600
322.000000000005,2.503,4.902,8.600
322.100000000005,2.503,4.902,8.600
322.200000000005,2.493,4.902,8.600
322.300000000005,2.503,4.902,8.599
322.400000000005,2.503,4.901,8.599
322.500000000005,2.503,4.901,8.599
322.600000000005,2.493,4.901,8.599
322.700000000005,2.503,4.901,8.598
322.800000000005,2.493,4.901,8.598
322.900000000005,2.493,4.901,8.598
323.000000000005,2.503,4.901,8.597
323.100000000005,2.503,4.900,8.597
323.200000000005,2.503,4.900,8.597
323.300000000005,2.503,4.900,8.596
323.400000000005,2.503,4.900,8.596
323.500000000005,2.493,4.900,8.596
323.600000000005,2.493,4.899,8.595
323.700000000005,2.503,4.899,8.595
323.800000000005,2.503,4.899,8.595
323.900000000005,2.503,4.899,8.594
324.000000000005,2.503,4.898,8.594
324.100000000005,2.503,4.898,8.593
324.200000000005,2.493,4.898,8.593
324.300000000005,2.503,4.898,8.593
324.400000000005,2.503,4.898,8.593
324.500000000005,2.503,4.898,8.592
324.600000000005,2.493,4.897,8.592
324.700000000005,2.503,4.897,8.592
324.800000000005,2.503,4.897,8.591
324.900000000005,2.503,4.897,8.591
325.000000000005,2.493,4.897,8.591
325.100000000005,2.503,4.897,8.591
325.200000000005,2.493,4.896,8.590
325.300000000005,2.503,4.896,8.590
325.400000000005,2.493,4.896,8.590
325.500000000006,2.503,4.896,8.589
325.600000000006,2.503,4.896,8.589
325.700000000006,2.493,4.895,8.588
325.800000000006,2.503,4.895,8.588
325.900000000006,2.503,4.895,8.587
326.000000000006,2.493,4.895,8.587
326.100000000006,2.503,4.894,8.586
326.200000000006,2.503,4.894,8.586
326.300000000006,2.503,4.894,8.585
326.400000000006,2.503,4.893,8.585
326.500000000006,2.503,4.893,8.585
326.600000000006,2.503,4.893,8.584
326.700000000006,2.493,4.893,8.584
326.800000000006,2.503,4.893,8.584
326.900000000006,2.503,4.893,8.583
327.000000000006,2.503,4.892,8.583
327.100000000006,2.493,4.892,8.583
327.200000000006,2.493,4.892,8.583
327.300000000006,2.503,4.892,8.582
327.400000000006,2.503,4.892,8.582
327.500000000006,2.503,4.891,8.581
327.600000000006,2.503,4.891,8.581
327.700000000006,2.493,4.891,8.581
327.800000000006,2.503,4.891,8.580
327.900000000006,2.503,4.891,8.580
328.000000000006,2.503,4.890,8.580
328.100000000006,2.503,4.890,8.579
328.200000000006,2.503,4.890,8.579
328.300000000006,2.493,4.890,8.579
328.400000000006,2.493,4.890,8.579
328.500000000006,2.493,4.890,8.578
328.600000000006,2.493,4.889,8.578
328.700000000006,2.503,4.889,8.577
328.800000000006,2.503,4.889,8.576
328.900000000006,2.503,4.888,8.576
329.000000000006,2.503,4.888,8.575
329.100000000006,2.503,4.888,8.575
329.200000000006,2.503,4.887,8.574
329.300000000006,2.493,4.887,8.574
329.400000000006,2.503,4.887,8.574
329.500000000006,2.503,4.887,8.573
329.600000000006,2.493,4.886,8.573
329.700000000006,2.493,4.886,8.572
329.800000000006,2.503,4.886,8.572
329.900000000007,2.503,4.885,8.571
330.000000000007,2.493,4.885,8.570
330.100000000007,2.503,4.885,8.570
330.200000000007,2.493,4.884,8.569
330.300000000007,2.503,4.884,8.568
330.400000000007,2.493,4.884,8.568
330.500000000007,2.503,4.883,8.567
330.600000000007,2.493,4.883,8.566
330.700000000007,2.503,4.882,8.565
330.800000000007,2.493,4.882,8.564
330.900000000007,2.503,4.881,8.564
331.000000000007,2.503,4.881,8.563
331.100000000007,2.503,4.880,8.562
331.200000000007,2.503,4.880,8.561
331.300000000007,2.503,4.879,8.560
331.400000000007,2.493,4.879,8.560
331.500000000007,2.503,4.879,8.559
331.600000000007,2.493,4.878,8.558
331.700000000007,2.503,4.878,8.557
331.800000000007,2.493,4.877,8.556
331.900000000007,2.503,4.877,8.555
332.000000000007,2.493,4.876,8.555
332.100000000007,2.503,4.876,8.554
332.200000000007,2.503,4.875,8.553
332.300000000007,2.503,4.874,8.552
332.400000000007,2.493,4.874,8.551
332.500000000007,2.493,4.873,8.550
332.600000000007,2.503,4.873,8.549
332.700000000007,2.493,4.872,8.548
332.800000000007,2.503,4.872,8.547
332.900000000007,2.493,4.871,8.545
333.000000000007,2.503,4.870,8.544
333.100000000007,2.503,4.870,8.543
333.200000000007,2.503,4.869,8.542
333.300000000007,2.503,4.868,8.541
333.400000000007,2.493,4.868,8.540
333.500000000007,2.503,4.867,8.539
333.600000000007,2.503,4.866,8.538
333.700000000007,2.493,4.866,8.537
333.800000000007,2.503,4.865,8.536
333.900000000007,2.503,4.865,8.534
334.000000000007,2.503,4.864,8.533
334.100000000007,2.503,4.863,8.532
334.200000000007,2.503,4.863,8.532
334.300000000008,2.503,4.862,8.531
334.400000000008,2.503,4.862,8.530
334.500000000008,2.503,4.862,8.529
334.600000000008,2.503,4.861,8.528
334.700000000008,2.493,4.861,8.528
334.800000000008,2.493,4.860,8.527
334.900000000008,2.503,4.860,8.526
335.000000000008,2.512,4.859,8.525
335.100000000008,2.503,4.859,8.524
335.200000000008,2.503,4.859,8.524
335.300000000008,2.503,4.858,8.523
335.400000000008,2.493,4.858,8.523
335.500000000008,2.503,4.858,8.522
335.600000000008,2.503,4.857,8.522
335.700000000008,2.503,4.857,8.521
335.800000000008,2.503,4.857,8.521
335.900000000008,2.503,4.856,8.520
336.000000000008,2.503,4.856,8.520
336.100000000008,2.503,4.856,8.519
336.200000000008,2.503,4.856,8.519
336.300000000008,2.503,4.856,8.519
336.400000000008,2.503,4.856,8.519
336.500000000008,2.503,4.856,8.518
336.600000000008,2.503,4.855,8.518
336.700000000008,2.493,4.855,8.518
336.800000000008,2.493,4.855,8.518
336.900000000008,2.503,4.855,8.518
337.000000000008,2.503,4.855,8.518
337.100000000008,2.493,4.855,8.517
337.200000000008,2.493,4.855,8.517
337.300000000008,2.493,4.854,8.517
337.400000000008,2.503,4.854,8.516
337.500000000008,2.503,4.854,8.515
337.600000000008,2.503,4.853,8.515
337.700000000008,2.503,4.853,8.514
337.800000000008,2.503,4.853,8.514
337.900000000008,2.503,4.853,8.514
338.000000000008,2.503,4.853,8.513
338.100000000008,2.493,4.853,8.513
338.200000000008,2.493,4.852,8.513
338.300000000008,2.493,4.852,8.512
338.400000000008,2.493,4.852,8.512
338.500000000008,2.503,4.851,8.511
338.600000000008,2.503,4.851,8.510
338.700000000009,2.503,4.851,8.510
338.800000000009,2.503,4.850,8.509
338.900000000009,2.503,4.850,8.509
339.000000000009,2.503,4.850,8.508
339.100000000009,2.493,4.849,8.508
339.200000000009,2.503,4.849,8.507
339.300000000009,2.503,4.849,8.507
339.400000000009,2.503,4.848,8.506
339.500000000009,2.503,4.848,8.506
339.600000000009,2.493,4.848,8.505
339.700000000009,2.503,4.848,8.505
339.800000000009,2.503,4.847,8.504
339.900000000009,2.503,4.847,8.504
340.000000000009,2.493,4.847,8.504
340.100000000009,2.493,4.847,8.503
340.200000000009,2.503,4.846,8.503
340.300000000009,2.503,4.846,8.502
340.400000000009,2.493,4.846,8.502
340.500000000009,2.503,4.846,8.501
340.600000000009,2.493,4.845,8.500
340.700000000009,2.493,4.845,8.500
340.800000000009,2.493,4.844,8.499
340.900000000009,2.503,4.844,8.498
341.000000000009,2.493,4.843,8.497
341.100000000009,2.503,4.843,8.496
341.200000000009,2.503,4.842,8.495
341.300000000009,2.503,4.842,8.494
341.400000000009,2.493,4.841,8.493
341.500000000009,2.503,4.841,8.492
341.600000000009,2.503,4.840,8.492
341.700000000009,2.493,4.840,8.491
341.800000000009,2.493,4.839,8.490
341.900000000009,2.493,4.839,8.489
342.000000000009,2.503,4.838,8.487
342.100000000009,2.503,4.837,8.486
342.200000000009,2.493,4.837,8.485
342.300000000009,2.493,4.836,8.484
342.400000000009,2.503,4.835,8.483
342.500000000009,2.503,4.834,8.481
342.600000000009,2.493,4.834,8.480
342.700000000009,2.503,4.833,8.479
342.800000000009,2.503,4.832,8.478
342.900000000009,2.503,4.832,8.476
343.000000000009,2.503,4.831,8.475
343.10000000001,2.503,4.830,8.474
343.20000000001,2.503,4.830,8.473
343.30000000001,2.503,4.829,8.472
343.40000000001,2.503,4.828,8.471
343.50000000001,2.503,4.828,8.470
343.60000000001,2.503,4.827,8.469
343.70000000001,2.503,4.827,8.468
343.80000000001,2.503,4.827,8.468
343.90000000001,2.503,4.826,8.467
344.00000000001,2.503,4.826,8.466
344.10000000001,2.503,4.825,8.466
344.20000000001,2.503,4.825,8.465
344.30000000001,2.503,4.825,8.465
344.40000000001,2.503,4.825,8.464
344.50000000001,2.493,4.824,8.464
344.60000000001,2.503,4.824,8.463
344.70000000001,2.503,4.824,8.463
344.80000000001,2.503,4.823,8.462
344.90000000001,2.503,4.823,8.462
345.00000000001,2.503,4.823,8.461
345.10000000001,2.503,4.823,8.461
345.20000000001,2.503,4.823,8.461
345.30000000001,2.493,4.823,8.461
345.40000000001,2.503,4.822,8.460
345.50000000001,2.493,4.822,8.460
345.60000000001,2.503,4.822,8.459
345.70000000001,2.503,4.822,8.459
345.80000000001,2.503,4.822,8.459
345.90000000001,2.503,4.821,8.459
346.00000000001,2.503,4.821,8.458
346.10000000001,2.503,4.821,8.458
346.20000000001,2.493,4.821,8.458
346.30000000001,2.493,4.821,8.458
346.40000000001,2.503,4.821,8.457
346.50000000001,2.503,4.820,8.457
346.60000000001,2.503,4.820,8.457
346.70000000001,2.493,4.820,8.456
346.80000000001,2.503,4.820,8.456
346.90000000001,2.503,4.820,8.456
347.00000000001,2.493,4.820,8.456
347.10000000001,2.493,4.819,8.455
347.20000000001,2.503,4.819,8.455
347.30000000001,2.493,4.819,8.454
347.40000000001,2.503,4.819,8.454
347.500000000011,2.503,4.818,8.453
347.600000000011,2.503,4.818,8.453
347.700000000011,2.503,4.818,8.452
347.800000000011,2.493,4.817,8.452
347.900000000011,2.503,4.817,8.451
348.000000000011,2.503,4.817,8.451
348.100000000011,2.503,4.817,8.450
348.200000000011,2.493,4.816,8.450
348.300000000011,2.503,4.816,8.449
348.400000000011,2.493,4.816,8.449
348.500000000011,2.493,4.816,8.448
348.600000000011,2.503,4.815,8.448
348.700000000011,2.493,4.815,8.447
348.800000000011,2.493,4.814,8.446
348.900000000011,2.493,4.814,8.445
349.000000000011,2.503,4.813,8.444
349.100000000011,2.503,4.813,8.444
349.200000000011,2.493,4.812,8.443
349.300000000011,2.503,4.812,8.442
349.400000000011,2.493,4.811,8.441
349.500000000011,2.503,4.811,8.440
349.600000000011,2.503,4.810,8.439
349.700000000011,2.503,4.809,8.438
349.800000000011,2.493,4.809,8.437
349.900000000011,2.503,4.808,8.436
350.000000000011,2.503,4.808,8.435
350.100000000011,2.503,4.807,8.434
350.200000000011,2.503,4.807,8.433
350.300000000011,2.503,4.806,8.432
350.400000000011,2.503,4.806,8.431
350.500000000011,2.503,4.805,8.431
350.600000000011,2.503,4.805,8.430
350.700000000011,2.493,4.805,8.429
350.800000000011,2.503,4.804,8.428
350.900000000011,2.493,4.804,8.428
351.000000000011,2.512,4.803,8.427
351.100000000011,2.493,4.803,8.426
351.200000000011,2.503,4.803,8.426
351.300000000011,2.503,4.802,8.425
351.400000000011,2.503,4.802,8.424
351.500000000011,2.503,4.802,8.424
351.600000000011,2.493,4.801,8.423
351.700000000011,2.503,4.801,8.423
351.800000000011,2.503,4.800,8.422
351.900000000012,2.503,4.800,8.421
352.000000000012,2.503,4.800,8.421
352.100000000012,2.503,4.800,8.420
352.200000000012,2.493,4.799,8.420
352.300000000012,2.493,4.799,8.419
352.400000000012,2.503,4.799,8.419
352.500000000012,2.503,4.798,8.418
352.600000000012,2.503,4.798,8.418
352.700000000012,2.493,4.798,8.417
352.800000000012,2.493,4.797,8.417
352.900000000012,2.503,4.797,8.416
353.000000000012,2.493,4.797,8.415
353.100000000012,2.503,4.796,8.414
353.200000000012,2.503,4.796,8.414
353.300000000012,2.503,4.795,8.413
353.400000000012,2.503,4.795,8.412
353.500000000012,2.493,4.795,8.412
353.600000000012,2.503,4.794,8.411
353.700000000012,2.503,4.794,8.410
353.800000000012,2.493,4.793,8.409
353.900000000012,2.503,4.793,8.409
354.000000000012,2.493,4.793,8.408
354.100000000012,2.503,4.792,8.407
354.200000000012,2.503,4.792,8.406
354.300000000012,2.503,4.791,8.406
354.400000000012,2.503,4.791,8.405
354.500000000012,2.503,4.791,8.404
354.600000000012,2.503,4.790,8.404
354.700000000012,2.503,4.790,8.403
354.800000000012,2.493,4.790,8.403
354.900000000012,2.503,4.789,8.402
355.000000000012,2.503,4.789,8.402
355.100000000012,2.493,4.789,8.401
355.200000000012,2.503,4.788,8.401
355.300000000012,2.503,4.788,8.400
355.400000000012,2.493,4.788,8.399
355.500000000012,2.503,4.787,8.399
355.600000000012,2.493,4.787,8.398
355.700000000012,2.503,4.787,8.397
355.800000000012,2.493,4.786,8.397
355.900000000012,2.503,4.786,8.396
356.000000000012,2.503,4.785,8.395
356.100000000012,2.493,4.785,8.395
356.200000000012,2.503,4.784,8.394
356.300000000013,2.503,4.784,8.393
356.400000000013,2.493,4.784,8.392
356.500000000013,2.493,4.783,8.391
356.600000000013,2.503,4.783,8.391
356.700000000013,2.503,4.782,8.390
356.800000000013,2.503,4.782,8.389
356.900000000013,2.503,4.781,8.388
357.000000000013,2.493,4.781,8.387
357.100000000013,2.503,4.780,8.386
357.200000000013,2.503,4.780,8.386
357.300000000013,2.503,4.779,8.385
357.400000000013,2.503,4.779,8.384
357.500000000013,2.503,4.779,8.383
357.600000000013,2.503,4.778,8.383
357.700000000013,2.503,4.778,8.382
357.800000000013,2.503,4.778,8.382
357.900000000013,2.493,4.777,8.381
358.000000000013,2.503,4.777,8.381
358.100000000013,2.493,4.777,8.380
358.200000000013,2.503,4.776,8.380
358.300000000013,2.503,4.776,8.379
358.400000000013,2.503,4.776,8.378
358.500000000013,2.503,4.775,8.378
358.600000000013,2.503,4.775,8.377
358.700000000013,2.503,4.775,8.377
358.800000000013,2.503,4.775,8.377
358.900000000013,2.503,4.774,8.376
359.000000000013,2.503,4.774,8.376
359.100000000013,2.493,4.774,8.376
359.200000000013,2.503,4.774,8.375
359.300000000013,2.503,4.774,8.375
359.400000000013,2.503,4.774,8.375
359.500000000013,2.503,4.773,8.375
359.600000000013,2.503,4.773,8.374
359.700000000013,2.512,4.773,8.374
359.800000000013,2.503,4.773,8.374
359.900000000013,2.493,4.773,8.374
360.000000000013,2.493,4.773,8.374
360.100000000013,2.503,4.773,8.374
360.200000000013,2.503,4.773,8.374
360.300000000013,2.503,4.773,8.374
360.400000000013,2.493,4.773,8.374
360.500000000013,2.493,4.773,8.374
360.600000000013,2.503,4.773,8.374
360.700000000014,2.503,4.773,8.374
360.800000000014,2.503,4.773,8.374
360.900000000014,2.503,4.773,8.374
361.000000000014,2.503,4.773,8.373
361.100000000014,2.493,4.773,8.373
361.200000000014,2.503,4.773,8.373
361.300000000014,2.503,4.773,8.373
361.400000000014,2.503,4.773,8.373
361.500000000014,2.503,4.773,8.373
361.600000000014,2.503,4.773,8.373
361.700000000014,2.503,4.773,8.373
361.800000000014,2.503,4.773,8.374
361.900000000014,2.503,4.773,8.374
362.000000000014,2.503,4.773,8.374
362.100000000014,2.493,4.773,8.374
362.200000000014,2.503,4.773,8.374
362.300000000014,2.503,4.773,8.374
362.400000000014,2.503,4.774,8.375
362.500000000014,2.503,4.774,8.375
362.600000000014,2.493,4.774,8.375
362.700000000014,2.503,4.774,8.375
362.800000000014,2.493,4.774,8.376
362.900000000014,2.503,4.774,8.376
363.000000000014,2.503,4.774,8.376
363.100000000014,2.503,4.774,8.376
363.200000000014,2.503,4.775,8.376
363.300000000014,2.503,4.775,8.377
363.400000000014,2.503,4.775,8.377
363.500000000014,2.503,4.775,8.377
363.600000000014,2.493,4.775,8.378
363.700000000014,2.503,4.775,8.378
363.800000000014,2.493,4.776,8.378
363.900000000014,2.493,4.776,8.379
364.000000000014,2.493,4.776,8.379
364.100000000014,2.503,4.776,8.379
364.200000000014,2.503,4.776,8.379
364.300000000014,2.503,4.776,8.379
364.400000000014,2.503,4.776,8.379
364.500000000014,2.503,4.776,8.379
364.600000000014,2.503,4.776,8.379
364.700000000014,2.503,4.776,8.379
364.800000000014,2.503,4.776,8.379
364.900000000014,2.493,4.776,8.380
365.000000000014,2.503,4.777,8.380
365.100000000015,2.503,4.777,8.380
365.200000000015,2.503,4.777,8.380
365.300000000015,2.503,4.777,8.381
365.400000000015,2.503,4.777,8.381
365.500000000015,2.503,4.777,8.381
365.600000000015,2.503,4.778,8.382
365.700000000015,2.503,4.778,8.382
365.800000000015,2.503,4.778,8.383
365.900000000015,2.503,4.778,8.383
366.000000000015,2.503,4.779,8.384
366.100000000015,2.503,4.779,8.384
366.200000000015,2.503,4.780,8.385
366.300000000015,2.493,4.780,8.386
366.400000000015,2.503,4.780,8.386
366.500000000015,2.503,4.781,8.387
366.600000000015,2.503,4.781,8.388
366.700000000015,2.503,4.781,8.388
366.800000000015,2.503,4.782,8.389
366.900000000015,2.503,4.782,8.390
367.000000000015,2.503,4.783,8.391
367.100000000015,2.503,4.783,8.391
367.200000000015,2.503,4.784,8.392
367.300000000015,2.503,4.784,8.393
367.400000000015,2.493,4.785,8.394
367.500000000015,2.503,4.785,8.395
367.600000000015,2.503,4.786,8.396
367.700000000015,2.503,4.786,8.397
367.800000000015,2.503,4.787,8.398
367.900000000015,2.503,4.787,8.399
368.000000000015,2.503,4.788,8.400
368.100000000015,2.493,4.789,8.401
368.200000000015,2.503,4.789,8.402
368.300000000015,2.503,4.790,8.403
368.400000000015,2.493,4.790,8.404
368.500000000015,2.503,4.791,8.405
368.600000000015,2.493,4.791,8.406
368.700000000015,2.503,4.792,8.406
368.800000000015,2.503,4.792,8.407
368.900000000015,2.503,4.793,8.408
369.000000000015,2.503,4.793,8.409
369.100000000015,2.493,4.794,8.410
369.200000000015,2.503,4.794,8.411
369.300000000015,2.503,4.795,8.411
369.400000000015,2.503,4.795,8.412
369.500000000016,2.493,4.796,8.413
369.600000000016,2.503,4.796,8.414
369.700000000016,2.503,4.796,8.415
