Time(s),Input(v),Output(v),Output(m)
371.700000000016,2.503,4.888,8.576
371.800000000016,2.503,4.888,8.576
371.900000000016,2.503,4.888,8.576
372.000000000016,2.503,4.889,8.577
372.100000000016,2.503,4.889,8.577
372.200000000016,2.503,4.889,8.577
372.300000000016,2.503,4.889,8.578
372.400000000016,2.503,4.889,8.578
372.500000000016,2.503,4.890,8.579
372.600000000016,2.503,4.890,8.579
372.700000000016,2.503,4.890,8.580
372.800000000016,2.503,4.891,8.580
372.900000000016,2.503,4.891,8.581
373.000000000016,2.493,4.891,8.582
373.100000000016,2.503,4.892,8.582
373.200000000016,2.503,4.892,8.583
373.300000000016,2.503,4.893,8.583
373.400000000016,2.503,4.893,8.584
373.500000000016,2.493,4.893,8.585
373.600000000016,2.493,4.894,8.585
373.700000000016,2.493,4.894,8.586
373.800000000016,2.493,4.894,8.586
373.900000000017,2.493,4.894,8.586
374.000000000017,2.503,4.894,8.586
374.100000000017,2.503,4.894,8.587
374.200000000017,2.503,4.894,8.587
374.300000000017,2.503,4.895,8.587
374.400000000017,2.493,4.895,8.587
374.500000000017,2.503,4.895,8.587
374.600000000017,2.503,4.895,8.587
374.700000000017,2.503,4.895,8.588
374.800000000017,2.503,4.895,8.588
374.900000000017,2.503,4.895,8.588
375.000000000017,2.493,4.895,8.589
375.100000000017,2.503,4.896,8.589
375.200000000017,2.493,4.896,8.589
375.300000000017,2.503,4.896,8.589
375.400000000017,2.493,4.896,8.589
375.500000000017,2.503,4.896,8.589
375.600000000017,2.503,4.896,8.589
375.700000000017,2.503,4.896,8.590
375.800000000017,2.493,4.896,8.590
375.900000000017,2.493,4.896,8.590
376.000000000017,2.503,4.896,8.590
376.100000000017,2.503,4.896,8.590
376.200000000017,2.503,4.896,8.590
376.300000000017,2.503,4.896,8.590
376.400000000017,2.503,4.896,8.590
376.500000000017,2.503,4.896,8.590
376.600000000017,2.493,4.896,8.590
376.700000000017,2.493,4.897,8.590
376.800000000017,2.493,4.897,8.590
376.900000000017,2.503,4.896,8.590
377.000000000017,2.503,4.896,8.590
377.100000000017,2.503,4.896,8.590
377.200000000017,2.503,4.896,8.590
377.300000000017,2.503,4.896,8.590
377.400000000017,2.503,4.896,8.590
377.500000000017,2.503,4.896,8.590
377.600000000017,2.503,4.896,8.590
377.700000000017,2.503,4.897,8.590
377.800000000017,2.503,4.897,8.591
377.900000000017,2.493,4.897,8.591
378.000000000017,2.503,4.897,8.591
378.100000000017,2.503,4.897,8.591
378.200000000017,2.503,4.897,8.591
378.300000000018,2.503,4.897,8.592
378.400000000018,2.503,4.897,8.592
378.500000000018,2.503,4.898,8.592
378.600000000018,2.503,4.898,8.593
378.700000000018,2.493,4.898,8.593
378.800000000018,2.503,4.898,8.594
378.900000000018,2.503,4.899,8.594
379.000000000018,2.493,4.899,8.594
379.100000000018,2.493,4.899,8.595
379.200000000018,2.493,4.899,8.595
379.300000000018,2.503,4.899,8.595
379.400000000018,2.503,4.899,8.595
379.500000000018,2.493,4.899,8.595
379.600000000018,2.503,4.899,8.595
379.700000000018,2.493,4.899,8.595
379.800000000018,2.503,4.899,8.595
379.900000000018,2.503,4.899,8.595
380.000000000018,2.493,4.899,8.595
380.100000000018,2.503,4.899,8.595
380.200000000018,2.503,4.899,8.595
380.300000000018,2.503,4.899,8.594
380.400000000018,2.503,4.899,8.594
380.500000000018,2.503,4.899,8.595
380.600000000018,2.503,4.899,8.595
380.700000000018,2.503,4.899,8.595
380.800000000018,2.493,4.899,8.595
380.900000000018,2.503,4.899,8.595
381.000000000018,2.503,4.899,8.595
381.100000000018,2.503,4.899,8.595
381.200000000018,2.503,4.899,8.595
381.300000000018,2.503,4.900,8.596
381.400000000018,2.503,4.900,8.596
381.500000000018,2.503,4.900,8.596
381.600000000018,2.493,4.900,8.597
381.700000000018,2.493,4.900,8.597
381.800000000018,2.493,4.900,8.597
381.900000000018,2.503,4.900,8.597
382.000000000018,2.503,4.900,8.597
382.100000000018,2.493,4.900,8.597
382.200000000018,2.503,4.900,8.597
382.300000000018,2.503,4.900,8.597
382.400000000018,2.503,4.900,8.597
382.500000000018,2.503,4.900,8.597
382.600000000018,2.503,4.900,8.597
382.700000000019,2.493,4.900,8.597
382.800000000019,2.503,4.900,8.597
382.900000000019,2.503,4.901,8.597
383.000000000019,2.503,4.901,8.598
383.100000000019,2.503,4.901,8.598
383.200000000019,2.503,4.901,8.598
383.300000000019,2.503,4.901,8.598
383.400000000019,2.503,4.901,8.598
383.500000000019,2.503,4.901,8.599
383.600000000019,2.503,4.902,8.599
383.700000000019,2.503,4.902,8.600
383.800000000019,2.503,4.902,8.600
383.900000000019,2.503,4.902,8.601
384.000000000019,2.493,4.903,8.601
384.100000000019,2.493,4.903,8.602
384.200000000019,2.503,4.903,8.602
384.300000000019,2.503,4.903,8.602
384.400000000019,2.503,4.903,8.603
384.500000000019,2.503,4.904,8.603
384.600000000019,2.503,4.904,8.603
384.700000000019,2.503,4.904,8.604
384.800000000019,2.503,4.905,8.604
384.900000000019,2.493,4.905,8.605
385.000000000019,2.503,4.905,8.605
385.100000000019,2.503,4.905,8.606
385.200000000019,2.493,4.906,8.606
385.300000000019,2.503,4.906,8.607
385.400000000019,2.503,4.906,8.607
385.500000000019,2.493,4.906,8.608
385.600000000019,2.503,4.907,8.608
385.700000000019,2.503,4.907,8.609
385.800000000019,2.503,4.907,8.609
385.900000000019,2.493,4.907,8.610
386.000000000019,2.503,4.908,8.610
386.100000000019,2.503,4.908,8.610
386.200000000019,2.493,4.908,8.611
386.300000000019,2.503,4.908,8.611
386.400000000019,2.503,4.909,8.611
386.500000000019,2.493,4.909,8.612
386.600000000019,2.503,4.909,8.612
386.700000000019,2.503,4.909,8.612
386.800000000019,2.503,4.909,8.613
386.900000000019,2.503,4.910,8.613
387.000000000019,2.503,4.910,8.614
387.10000000002,2.493,4.910,8.614
387.20000000002,2.493,4.910,8.614
387.30000000002,2.503,4.910,8.615
387.40000000002,2.493,4.911,8.615
387.50000000002,2.503,4.911,8.615
387.60000000002,2.503,4.911,8.615
387.70000000002,2.493,4.911,8.616
387.80000000002,2.503,4.911,8.616
387.90000000002,2.493,4.911,8.616
388.00000000002,2.503,4.911,8.616
388.10000000002,2.503,4.911,8.616
388.20000000002,2.503,4.911,8.616
388.30000000002,2.503,4.911,8.616
388.40000000002,2.503,4.911,8.616
388.50000000002,2.503,4.911,8.617
388.60000000002,2.503,4.912,8.617
388.70000000002,2.493,4.912,8.617
388.80000000002,2.503,4.912,8.617
388.90000000002,2.503,4.912,8.618
389.00000000002,2.503,4.912,8.618
389.10000000002,2.493,4.912,8.618
389.20000000002,2.493,4.913,8.618
389.30000000002,2.503,4.913,8.619
389.40000000002,2.503,4.913,8.619
389.50000000002,2.503,4.913,8.619
389.60000000002,2.493,4.913,8.619
389.70000000002,2.503,4.913,8.619
389.80000000002,2.503,4.913,8.619
389.90000000002,2.503,4.913,8.619
390.00000000002,2.503,4.913,8.620
390.10000000002,2.503,4.913,8.620
390.20000000002,2.493,4.914,8.620
390.30000000002,2.493,4.914,8.620
390.40000000002,2.493,4.914,8.620
390.50000000002,2.503,4.914,8.620
390.60000000002,2.512,4.914,8.620
390.70000000002,2.503,4.914,8.621
390.80000000002,2.493,4.914,8.621
390.90000000002,2.503,4.914,8.621
391.00000000002,2.493,4.914,8.621
391.10000000002,2.503,4.914,8.621
391.20000000002,2.503,4.914,8.621
391.30000000002,2.493,4.914,8.621
391.40000000002,2.503,4.914,8.621
391.500000000021,2.503,4.914,8.621
391.600000000021,2.493,4.914,8.621
391.700000000021,2.503,4.914,8.621
391.800000000021,2.503,4.914,8.621
391.900000000021,2.503,4.914,8.621
392.000000000021,2.503,4.914,8.621
392.100000000021,2.503,4.914,8.621
392.200000000021,2.503,4.914,8.622
392.300000000021,2.503,4.914,8.622
392.400000000021,2.503,4.915,8.622
392.500000000021,2.503,4.915,8.622
392.600000000021,2.493,4.915,8.623
392.700000000021,2.503,4.915,8.623
392.800000000021,2.503,4.915,8.623
392.900000000021,2.503,4.915,8.623
393.000000000021,2.503,4.916,8.624
393.100000000021,2.493,4.916,8.624
393.200000000021,2.503,4.916,8.624
393.300000000021,2.503,4.916,8.625
393.400000000021,2.503,4.916,8.625
393.500000000021,2.503,4.917,8.625
393.600000000021,2.493,4.917,8.626
393.700000000021,2.493,4.917,8.626
393.800000000021,2.503,4.917,8.626
393.900000000021,2.503,4.917,8.627
394.000000000021,2.503,4.917,8.627
394.100000000021,2.503,4.917,8.627
394.200000000021,2.503,4.918,8.627
394.300000000021,2.503,4.918,8.628
394.400000000021,2.493,4.918,8.628
394.500000000021,2.503,4.918,8.629
394.600000000021,2.503,4.918,8.629
394.700000000021,2.503,4.919,8.629
394.800000000021,2.503,4.919,8.630
394.900000000021,2.503,4.919,8.630
395.000000000021,2.503,4.919,8.631
395.100000000021,2.503,4.920,8.631
395.200000000021,2.493,4.920,8.632
395.300000000021,2.493,4.920,8.632
395.400000000021,2.493,4.921,8.633
395.500000000021,2.493,4.921,8.633
395.600000000021,2.503,4.921,8.633
395.700000000021,2.493,4.921,8.633
395.800000000021,2.503,4.921,8.633
395.900000000022,2.503,4.921,8.633
396.000000000022,2.503,4.921,8.633
396.100000000022,2.503,4.921,8.633
396.200000000022,2.503,4.921,8.633
396.300000000022,2.503,4.921,8.634
396.400000000022,2.503,4.921,8.634
396.500000000022,2.503,4.922,8.634
396.600000000022,2.503,4.922,8.635
396.700000000022,2.493,4.922,8.635
396.800000000022,2.503,4.922,8.635
396.900000000022,2.503,4.922,8.636
397.000000000022,2.503,4.922,8.636
397.100000000022,2.493,4.923,8.636
397.200000000022,2.503,4.923,8.637
397.300000000022,2.503,4.923,8.637
397.400000000022,2.493,4.923,8.637
397.500000000022,2.493,4.923,8.637
397.600000000022,2.503,4.923,8.638
397.700000000022,2.503,4.923,8.638
397.800000000022,2.503,4.924,8.638
397.900000000022,2.503,4.924,8.638
398.000000000022,2.493,4.924,8.638
398.100000000022,2.503,4.924,8.638
398.200000000022,2.503,4.924,8.639
398.300000000022,2.503,4.924,8.639
398.400000000022,2.503,4.924,8.639
398.500000000022,2.493,4.924,8.639
398.600000000022,2.503,4.925,8.640
398.700000000022,2.503,4.925,8.640
398.800000000022,2.503,4.925,8.640
398.900000000022,2.493,4.925,8.640
399.000000000022,2.503,4.925,8.641
399.100000000022,2.503,4.925,8.641
399.200000000022,2.503,4.925,8.641
399.300000000022,2.503,4.926,8.641
399.400000000022,2.503,4.926,8.642
399.500000000022,2.503,4.926,8.642
399.600000000022,2.503,4.926,8.643
399.700000000022,2.493,4.927,8.643
399.800000000022,2.493,4.927,8.644
399.900000000022,2.503,4.927,8.644
400.000000000022,2.493,4.927,8.644
400.100000000022,2.503,4.927,8.644
400.200000000022,2.503,4.927,8.644
400.300000000023,2.503,4.927,8.645
400.400000000023,2.493,4.928,8.645
400.500000000023,2.493,4.928,8.645
400.600000000023,2.503,4.928,8.645
400.700000000023,2.493,4.928,8.645
400.800000000023,2.493,4.928,8.645
400.900000000023,2.503,4.928,8.645
401.000000000023,2.493,4.928,8.645
401.100000000023,2.503,4.927,8.645
401.200000000023,2.503,4.927,8.644
401.300000000023,2.503,4.927,8.644
401.400000000023,2.503,4.927,8.644
401.500000000023,2.503,4.927,8.644
401.600000000023,2.503,4.927,8.644
401.700000000023,2.493,4.927,8.644
401.800000000023,2.503,4.927,8.644
401.900000000023,2.503,4.927,8.644
402.000000000023,2.493,4.927,8.644
402.100000000023,2.503,4.927,8.644
402.200000000023,2.493,4.927,8.644
402.300000000023,2.493,4.927,8.643
402.400000000023,2.493,4.927,8.643
402.500000000023,2.503,4.926,8.643
402.600000000023,2.503,4.926,8.642
402.700000000023,2.503,4.926,8.642
402.800000000023,2.503,4.926,8.641
402.900000000023,2.503,4.925,8.641
403.000000000023,2.503,4.925,8.641
403.100000000023,2.503,4.925,8.641
403.200000000023,2.493,4.925,8.641
403.300000000023,2.503,4.925,8.640
403.400000000023,2.503,4.925,8.640
403.500000000023,2.503,4.925,8.640
403.600000000023,2.503,4.925,8.640
403.700000000023,2.503,4.925,8.640
403.800000000023,2.493,4.925,8.640
403.900000000023,2.503,4.925,8.640
404.000000000023,2.503,4.925,8.639
404.100000000023,2.503,4.924,8.639
404.200000000023,2.503,4.924,8.639
404.300000000023,2.503,4.924,8.639
404.400000000023,2.503,4.925,8.640
404.500000000023,2.503,4.925,8.640
404.600000000023,2.503,4.925,8.640
404.700000000024,2.493,4.925,8.640
404.800000000024,2.503,4.925,8.640
404.900000000024,2.503,4.925,8.640
405.000000000024,2.503,4.925,8.640
405.100000000024,2.503,4.925,8.641
405.200000000024,2.512,4.925,8.641
405.300000000024,2.493,4.926,8.641
405.400000000024,2.503,4.926,8.642
405.500000000024,2.493,4.926,8.642
405.600000000024,2.503,4.926,8.642
405.700000000024,2.503,4.926,8.642
405.800000000024,2.503,4.926,8.643
405.900000000024,2.493,4.927,8.643
406.000000000024,2.493,4.927,8.643
406.100000000024,2.503,4.927,8.644
406.200000000024,2.503,4.927,8.644
406.300000000024,2.503,4.927,8.644
406.400000000024,2.503,4.927,8.644
406.500000000024,2.503,4.927,8.644
406.600000000024,2.503,4.928,8.645
406.700000000024,2.493,4.928,8.645
406.800000000024,2.493,4.928,8.645
406.900000000024,2.503,4.928,8.646
407.000000000024,2.503,4.928,8.646
407.100000000024,2.503,4.928,8.646
407.200000000024,2.493,4.928,8.646
407.300000000024,2.503,4.928,8.646
407.400000000024,2.493,4.928,8.646
407.500000000024,2.493,4.929,8.647
407.600000000024,2.503,4.928,8.646
407.700000000024,2.503,4.928,8.646
407.800000000024,2.503,4.928,8.646
407.900000000024,2.493,4.929,8.647
408.000000000024,2.503,4.928,8.646
408.100000000024,2.493,4.928,8.646
408.200000000024,2.503,4.928,8.646
408.300000000024,2.493,4.928,8.646
408.400000000024,2.503,4.928,8.646
408.500000000024,2.493,4.928,8.646
408.600000000024,2.503,4.928,8.645
408.700000000024,2.503,4.928,8.645
408.800000000024,2.503,4.928,8.645
408.900000000024,2.503,4.928,8.645
409.000000000024,2.503,4.928,8.645
409.100000000025,2.493,4.927,8.645
409.200000000025,2.503,4.927,8.644
409.300000000025,2.503,4.927,8.644
409.400000000025,2.493,4.927,8.644
409.500000000025,2.493,4.927,8.644
409.600000000025,2.503,4.927,8.644
409.700000000025,2.503,4.927,8.643
409.800000000025,2.503,4.927,8.643
409.900000000025,2.493,4.926,8.643
410.000000000025,2.503,4.926,8.643
410.100000000025,2.503,4.926,8.642
410.200000000025,2.503,4.926,8.642
410.300000000025,2.503,4.926,8.642
410.400000000025,2.503,4.926,8.642
410.500000000025,2.503,4.926,8.642
410.600000000025,2.493,4.926,8.642
410.700000000025,2.493,4.926,8.641
410.800000000025,2.493,4.925,8.641
410.900000000025,2.493,4.925,8.641
411.000000000025,2.503,4.925,8.640
411.100000000025,2.503,4.925,8.640
411.200000000025,2.503,4.924,8.639
411.300000000025,2.503,4.924,8.639
411.400000000025,2.493,4.924,8.638
411.500000000025,2.503,4.924,8.638
411.600000000025,2.503,4.923,8.638
411.700000000025,2.503,4.923,8.637
411.800000000025,2.503,4.923,8.637
411.900000000025,2.503,4.923,8.637
412.000000000025,2.503,4.923,8.636
412.100000000025,2.493,4.923,8.636
412.200000000025,2.503,4.922,8.636
412.300000000025,2.503,4.922,8.636
412.400000000025,2.503,4.922,8.635
412.500000000025,2.503,4.922,8.635
412.600000000025,2.503,4.922,8.635
412.700000000025,2.503,4.922,8.635
412.800000000025,2.503,4.922,8.635
412.900000000025,2.493,4.922,8.635
413.000000000025,2.493,4.922,8.635
413.100000000025,2.503,4.922,8.634
413.200000000025,2.503,4.922,8.634
413.300000000025,2.493,4.921,8.634
413.400000000025,2.503,4.921,8.634
413.500000000026,2.493,4.921,8.634
413.600000000026,2.493,4.921,8.633
413.700000000026,2.503,4.921,8.633
413.800000000026,2.503,4.920,8.632
413.900000000026,2.503,4.920,8.632
414.000000000026,2.503,4.920,8.632
414.100000000026,2.493,4.920,8.631
414.200000000026,2.503,4.920,8.631
414.300000000026,2.503,4.919,8.631
414.400000000026,2.503,4.919,8.630
414.500000000026,2.493,4.919,8.630
414.600000000026,2.503,4.919,8.630
414.700000000026,2.503,4.919,8.629
414.800000000026,2.503,4.919,8.629
414.900000000026,2.493,4.918,8.629
415.000000000026,2.503,4.918,8.628
415.100000000026,2.503,4.918,8.628
415.200000000026,2.503,4.918,8.628
415.300000000026,2.503,4.918,8.628
415.400000000026,2.503,4.918,8.627
415.500000000026,2.503,4.918,8.627
415.600000000026,2.503,4.917,8.627
415.700000000026,2.503,4.917,8.627
415.800000000026,2.493,4.917,8.627
415.900000000026,2.503,4.917,8.627
416.000000000026,2.503,4.917,8.627
416.100000000026,2.503,4.917,8.627
416.200000000026,2.503,4.917,8.627
416.300000000026,2.503,4.917,8.627
416.400000000026,2.493,4.917,8.627
416.500000000026,2.503,4.917,8.627
416.600000000026,2.503,4.917,8.627
416.700000000026,2.503,4.917,8.627
416.800000000026,2.503,4.917,8.627
416.900000000026,2.503,4.918,8.627
417.000000000026,2.503,4.918,8.628
417.100000000026,2.503,4.918,8.628
417.200000000026,2.493,4.918,8.628
417.300000000026,2.503,4.918,8.628
417.400000000026,2.503,4.918,8.628
417.500000000026,2.493,4.918,8.629
417.600000000026,2.503,4.918,8.629
417.700000000026,2.503,4.918,8.629
417.800000000027,2.503,4.919,8.629
417.900000000027,2.503,4.919,8.629
418.000000000027,2.503,4.919,8.630
418.100000000027,2.503,4.919,8.630
418.200000000027,2.493,4.919,8.630
418.300000000027,2.503,4.919,8.631
418.400000000027,2.503,4.920,8.631
418.500000000027,2.503,4.920,8.631
418.600000000027,2.503,4.920,8.631
418.700000000027,2.493,4.920,8.632
418.800000000027,2.503,4.920,8.632
418.900000000027,2.503,4.921,8.633
419.000000000027,2.493,4.921,8.633
419.100000000027,2.493,4.921,8.633
419.200000000027,2.503,4.921,8.633
419.300000000027,2.503,4.921,8.633
419.400000000027,2.503,4.921,8.634
419.500000000027,2.503,4.921,8.634
419.600000000027,2.503,4.921,8.634
419.700000000027,2.503,4.922,8.634
419.800000000027,2.493,4.922,8.635
419.900000000027,2.503,4.922,8.635
420.000000000027,2.503,4.922,8.635
420.100000000027,2.503,4.922,8.636
420.200000000027,2.503,4.923,8.636
420.300000000027,2.493,4.923,8.636
420.400000000027,2.493,4.923,8.637
420.500000000027,2.503,4.923,8.637
420.600000000027,2.503,4.923,8.637
420.700000000027,2.503,4.923,8.637
420.800000000027,2.503,4.923,8.638
420.900000000027,2.503,4.924,8.638
421.000000000027,2.493,4.924,8.638
421.100000000027,2.503,4.924,8.639
421.200000000027,2.503,4.924,8.639
421.300000000027,2.503,4.924,8.639
421.400000000027,2.493,4.925,8.640
421.500000000027,2.503,4.925,8.640
421.600000000027,2.493,4.925,8.640
421.700000000027,2.493,4.925,8.640
421.800000000027,2.493,4.925,8.640
421.900000000027,2.503,4.925,8.640
422.000000000027,2.493,4.925,8.640
422.100000000027,2.493,4.925,8.640
422.200000000028,2.503,4.925,8.640
422.300000000028,2.493,4.925,8.640
422.400000000028,2.503,4.924,8.639
422.500000000028,2.503,4.924,8.639
422.600000000028,2.503,4.924,8.639
422.700000000028,2.503,4.924,8.638
422.800000000028,2.493,4.924,8.638
422.900000000028,2.503,4.924,8.638
423.000000000028,2.503,4.923,8.638
423.100000000028,2.503,4.923,8.637
423.200000000028,2.493,4.923,8.637
423.300000000028,2.503,4.923,8.637
423.400000000028,2.503,4.923,8.637
423.500000000028,2.503,4.923,8.637
423.600000000028,2.493,4.923,8.636
423.700000000028,2.503,4.923,8.636
423.800000000028,2.503,4.923,8.636
423.900000000028,2.503,4.922,8.636
424.000000000028,2.503,4.922,8.636
424.100000000028,2.503,4.922,8.636
424.200000000028,2.503,4.922,8.636
424.300000000028,2.503,4.922,8.636
424.400000000028,2.493,4.922,8.636
424.500000000028,2.503,4.922,8.636
424.600000000028,2.503,4.922,8.636
424.700000000028,2.503,4.922,8.636
424.800000000028,2.503,4.922,8.636
424.900000000028,2.493,4.922,8.636
425.000000000028,2.503,4.922,8.636
425.100000000028,2.503,4.922,8.636
425.200000000028,2.503,4.922,8.636
425.300000000028,2.503,4.922,8.636
425.400000000028,2.503,4.923,8.636
425.500000000028,2.503,4.923,8.636
425.600000000028,2.503,4.923,8.636
425.700000000028,2.503,4.923,8.637
425.800000000028,2.503,4.923,8.637
425.900000000028,2.493,4.923,8.637
426.000000000028,2.503,4.923,8.638
426.100000000028,2.503,4.924,8.638
426.200000000028,2.503,4.924,8.638
426.300000000028,2.493,4.924,8.639
426.400000000028,2.503,4.924,8.639
426.500000000028,2.493,4.924,8.639
426.600000000029,2.503,4.924,8.639
426.700000000029,2.503,4.925,8.640
426.800000000029,2.503,4.925,8.640
426.900000000029,2.503,4.925,8.640
427.000000000029,2.493,4.925,8.640
427.100000000029,2.493,4.925,8.641
427.200000000029,2.503,4.925,8.641
427.300000000029,2.503,4.925,8.641
427.400000000029,2.493,4.925,8.641
427.500000000029,2.503,4.925,8.641
427.600000000029,2.503,4.925,8.641
427.700000000029,2.503,4.925,8.641
427.800000000029,2.503,4.926,8.641
427.900000000029,2.503,4.926,8.642
428.000000000029,2.503,4.926,8.642
428.100000000029,2.503,4.926,8.642
428.200000000029,2.493,4.926,8.642
428.300000000029,2.493,4.926,8.643
428.400000000029,2.503,4.926,8.643
428.500000000029,2.493,4.926,8.643
428.600000000029,2.493,4.926,8.643
428.700000000029,2.503,4.926,8.643
428.800000000029,2.503,4.926,8.643
428.900000000029,2.503,4.926,8.643
429.000000000029,2.503,4.926,8.643
429.100000000029,2.503,4.926,8.643
429.200000000029,2.503,4.926,8.643
429.300000000029,2.503,4.927,8.643
429.400000000029,2.503,4.927,8.643
429.500000000029,2.493,4.927,8.644
429.600000000029,2.503,4.927,8.644
429.700000000029,2.503,4.927,8.644
429.800000000029,2.493,4.927,8.644
429.900000000029,2.503,4.927,8.644
430.000000000029,2.503,4.927,8.644
430.100000000029,2.503,4.927,8.644
430.200000000029,2.503,4.927,8.645
430.300000000029,2.503,4.928,8.645
430.400000000029,2.493,4.928,8.645
430.500000000029,2.503,4.928,8.645
430.600000000029,2.503,4.928,8.645
430.700000000029,2.503,4.928,8.646
430.800000000029,2.503,4.928,8.646
430.900000000029,2.503,4.928,8.646
431.00000000003,2.493,4.929,8.647
431.10000000003,2.503,4.929,8.647
431.20000000003,2.503,4.929,8.647
431.30000000003,2.503,4.929,8.648
431.40000000003,2.503,4.929,8.648
431.50000000003,2.493,4.930,8.648
431.60000000003,2.503,4.930,8.649
431.70000000003,2.503,4.930,8.649
431.80000000003,2.503,4.930,8.649
431.90000000003,2.503,4.930,8.650
432.00000000003,2.503,4.931,8.650
432.10000000003,2.493,4.931,8.651
432.20000000003,2.493,4.931,8.651
432.30000000003,2.503,4.931,8.651
432.40000000003,2.512,4.931,8.652
432.50000000003,2.503,4.932,8.652
432.60000000003,2.503,4.932,8.653
432.70000000003,2.503,4.932,8.653
432.80000000003,2.503,4.933,8.654
432.90000000003,2.503,4.933,8.655
433.00000000003,2.503,4.933,8.655
433.10000000003,2.503,4.934,8.656
433.20000000003,2.493,4.934,8.657
433.30000000003,2.503,4.935,8.657
433.40000000003,2.493,4.935,8.658
433.50000000003,2.493,4.935,8.659
433.60000000003,2.493,4.936,8.659
433.70000000003,2.503,4.936,8.659
433.80000000003,2.503,4.936,8.660
433.90000000003,2.493,4.936,8.660
434.00000000003,2.503,4.936,8.660
434.10000000003,2.503,4.937,8.661
434.20000000003,2.503,4.937,8.661
434.30000000003,2.503,4.937,8.661
434.40000000003,2.503,4.937,8.662
434.50000000003,2.503,4.938,8.662
434.60000000003,2.503,4.938,8.663
434.70000000003,2.493,4.938,8.663
434.80000000003,2.503,4.938,8.664
434.90000000003,2.512,4.939,8.664
435.00000000003,2.503,4.939,8.665
435.10000000003,2.503,4.939,8.666
435.20000000003,2.493,4.940,8.666
435.30000000003,2.493,4.940,8.667
435.400000000031,2.503,4.941,8.668
435.500000000031,2.503,4.941,8.668
435.600000000031,2.493,4.941,8.669
435.700000000031,2.503,4.941,8.669
435.800000000031,2.503,4.942,8.670
435.900000000031,2.503,4.942,8.670
436.000000000031,2.493,4.942,8.671
436.100000000031,2.503,4.943,8.671
436.200000000031,2.493,4.943,8.672
436.300000000031,2.503,4.943,8.672
436.400000000031,2.493,4.943,8.672
436.500000000031,2.503,4.943,8.673
436.600000000031,2.493,4.944,8.673
436.700000000031,2.503,4.944,8.673
436.800000000031,2.503,4.944,8.673
436.900000000031,2.493,4.944,8.674
437.000000000031,2.493,4.944,8.674
437.100000000031,2.503,4.944,8.674
437.200000000031,2.493,4.944,8.674
437.300000000031,2.493,4.944,8.674
437.400000000031,2.503,4.944,8.674
437.500000000031,2.493,4.944,8.674
437.600000000031,2.503,4.944,8.673
437.700000000031,2.503,4.944,8.673
437.800000000031,2.493,4.944,8.673
437.900000000031,2.503,4.943,8.673
438.000000000031,2.503,4.943,8.673
438.100000000031,2.503,4.943,8.672
438.200000000031,2.503,4.943,8.672
438.300000000031,2.503,4.943,8.672
438.400000000031,2.503,4.943,8.672
438.500000000031,2.503,4.943,8.672
438.600000000031,2.503,4.943,8.672
438.700000000031,2.503,4.943,8.672
438.800000000031,2.493,4.943,8.672
438.900000000031,2.493,4.943,8.672
439.000000000031,2.493,4.943,8.672
439.100000000031,2.493,4.943,8.672
439.200000000031,2.503,4.943,8.672
439.300000000031,2.503,4.943,8.671
439.400000000031,2.503,4.942,8.671
439.500000000031,2.503,4.942,8.671
439.600000000031,2.503,4.942,8.671
439.700000000031,2.503,4.942,8.670
439.800000000032,2.503,4.942,8.670
439.900000000032,2.493,4.942,8.670
440.000000000032,2.503,4.942,8.670
440.100000000032,2.493,4.942,8.670
440.200000000032,2.503,4.942,8.670
440.300000000032,2.503,4.942,8.669
440.400000000032,2.503,4.942,8.669
440.500000000032,2.503,4.941,8.669
440.600000000032,2.503,4.941,8.669
440.700000000032,2.503,4.941,8.669
440.800000000032,2.503,4.941,8.669
440.900000000032,2.503,4.941,8.669
441.000000000032,2.503,4.942,8.669
441.100000000032,2.503,4.942,8.669
441.200000000032,2.503,4.942,8.670
441.300000000032,2.503,4.942,8.670
441.400000000032,2.503,4.942,8.670
441.500000000032,2.503,4.942,8.671
441.600000000032,2.503,4.942,8.671
441.700000000032,2.503,4.943,8.671
441.800000000032,2.503,4.943,8.672
441.900000000032,2.503,4.943,8.672
442.000000000032,2.503,4.943,8.673
442.100000000032,2.503,4.944,8.673
442.200000000032,2.493,4.944,8.674
442.300000000032,2.503,4.944,8.674
442.400000000032,2.503,4.945,8.675
442.500000000032,2.503,4.945,8.675
442.600000000032,2.493,4.945,8.676
442.700000000032,2.503,4.946,8.677
442.800000000032,2.493,4.946,8.677
442.900000000032,2.503,4.946,8.677
443.000000000032,2.503,4.946,8.678
443.100000000032,2.503,4.947,8.678
443.200000000032,2.493,4.947,8.679
443.300000000032,2.493,4.947,8.679
443.400000000032,2.503,4.947,8.680
443.500000000032,2.503,4.948,8.680
443.600000000032,2.493,4.948,8.680
443.700000000032,2.503,4.948,8.680
443.800000000032,2.503,4.948,8.681
443.900000000032,2.503,4.948,8.681
444.000000000032,2.493,4.948,8.681
444.100000000032,2.503,4.948,8.682
444.200000000033,2.503,4.949,8.682
444.300000000033,2.493,4.949,8.682
444.400000000033,2.503,4.949,8.682
444.500000000033,2.493,4.949,8.683
444.600000000033,2.503,4.949,8.683
444.700000000033,2.503,4.949,8.683
444.800000000033,2.503,4.949,8.683
444.900000000033,2.503,4.949,8.683
445.000000000033,2.503,4.950,8.683
445.100000000033,2.503,4.950,8.684
