Time(s),Input(v),Output(v),Output(m)
295.699999999999,2.503,3.280,5.754
295.799999999999,2.493,3.280,5.754
295.899999999999,2.503,3.281,5.755
295.999999999999,2.503,3.281,5.756
296.099999999999,2.493,3.282,5.757
296.199999999999,2.503,3.282,5.758
296.299999999999,2.503,3.282,5.759
296.399999999999,2.493,3.283,5.759
296.499999999999,2.493,3.283,5.760
296.599999999999,2.503,3.284,5.761
296.699999999999,2.512,3.284,5.761
296.799999999999,2.503,3.284,5.762
296.899999999999,2.503,3.285,5.763
296.999999999999,2.503,3.285,5.764
297.099999999999,2.503,3.286,5.765
297.199999999999,2.503,3.287,5.766
297.299999999999,2.493,3.287,5.767
297.399999999999,2.503,3.288,5.768
297.499999999999,2.503,3.288,5.769
297.599999999999,2.503,3.289,5.770
297.699999999999,2.493,3.289,5.771
297.799999999999,2.503,3.290,5.772
297.899999999999,2.503,3.290,5.772
297.999999999999,2.493,3.291,5.773
298.099999999999,2.503,3.291,5.774
298.199999999999,2.503,3.292,5.775
298.299999999999,2.503,3.292,5.776
298.399999999999,2.503,3.293,5.777
298.499999999999,2.503,3.293,5.778
298.599999999999,2.503,3.294,5.779
298.699999999999,2.493,3.295,5.780
298.799999999999,2.503,3.295,5.781
298.899999999999,2.503,3.296,5.782
298.999999999999,2.503,3.296,5.783
299.1,2.503,3.297,5.784
299.2,2.503,3.297,5.785
299.3,2.493,3.298,5.786
299.4,2.493,3.299,5.787
299.5,2.503,3.299,5.788
299.6,2.503,3.300,5.789
299.7,2.503,3.300,5.790
299.8,2.493,3.301,5.791
299.9,2.503,3.301,5.791
300,2.503,3.302,5.792
300.1,2.503,3.302,5.793
300.2,2.503,3.303,5.794
300.3,2.503,3.303,5.795
300.4,2.503,3.304,5.796
300.5,2.493,3.304,5.797
300.6,2.493,3.305,5.798
300.7,2.503,3.305,5.799
300.8,2.493,3.306,5.800
300.9,2.503,3.306,5.800
301,2.493,3.307,5.801
301.1,2.493,3.307,5.802
301.2,2.503,3.307,5.802
301.3,2.503,3.308,5.803
301.4,2.493,3.308,5.803
301.5,2.503,3.308,5.804
301.6,2.503,3.308,5.804
301.7,2.493,3.309,5.805
301.8,2.493,3.309,5.805
301.9,2.493,3.309,5.805
302,2.493,3.309,5.805
302.1,2.493,3.309,5.805
302.2,2.503,3.309,5.805
302.3,2.503,3.309,5.805
302.4,2.493,3.309,5.805
302.5,2.493,3.309,5.805
302.6,2.503,3.309,5.805
302.7,2.503,3.309,5.805
302.8,2.503,3.309,5.804
302.9,2.503,3.308,5.804
303,2.503,3.308,5.804
303.1,2.503,3.308,5.804
303.2,2.503,3.308,5.804
303.3,2.493,3.308,5.804
303.4,2.503,3.308,5.804
303.500000000001,2.493,3.308,5.804
303.600000000001,2.493,3.308,5.804
303.700000000001,2.503,3.308,5.804
303.800000000001,2.503,3.308,5.804
303.900000000001,2.503,3.308,5.803
304.000000000001,2.503,3.308,5.803
304.100000000001,2.493,3.308,5.803
304.200000000001,2.503,3.308,5.803
304.300000000001,2.503,3.308,5.803
304.400000000001,2.493,3.308,5.803
304.500000000001,2.503,3.307,5.802
304.600000000001,2.503,3.307,5.802
304.700000000001,2.503,3.307,5.802
304.800000000001,2.503,3.307,5.802
304.900000000001,2.503,3.307,5.802
305.000000000001,2.503,3.307,5.802
305.100000000001,2.503,3.307,5.802
305.200000000001,2.503,3.307,5.802
305.300000000001,2.493,3.307,5.802
305.400000000001,2.503,3.307,5.802
305.500000000001,2.503,3.307,5.802
305.600000000001,2.503,3.307,5.802
305.700000000001,2.503,3.307,5.802
305.800000000001,2.503,3.307,5.802
305.900000000001,2.503,3.308,5.803
306.000000000001,2.503,3.308,5.803
306.100000000001,2.493,3.308,5.803
306.200000000001,2.503,3.308,5.803
306.300000000001,2.503,3.308,5.804
306.400000000001,2.503,3.308,5.804
306.500000000001,2.493,3.308,5.804
306.600000000001,2.503,3.308,5.804
306.700000000001,2.503,3.309,5.804
306.800000000001,2.503,3.309,5.805
306.900000000001,2.503,3.309,5.805
307.000000000001,2.503,3.309,5.805
307.100000000001,2.503,3.309,5.806
307.200000000001,2.493,3.310,5.806
307.300000000001,2.493,3.310,5.806
307.400000000001,2.493,3.310,5.807
307.500000000001,2.503,3.310,5.807
307.600000000001,2.503,3.310,5.807
307.700000000001,2.493,3.310,5.807
307.800000000001,2.493,3.310,5.807
307.900000000002,2.503,3.310,5.807
308.000000000002,2.503,3.310,5.807
308.100000000002,2.503,3.310,5.807
308.200000000002,2.503,3.310,5.807
308.300000000002,2.493,3.310,5.807
308.400000000002,2.503,3.310,5.807
308.500000000002,2.493,3.310,5.807
308.600000000002,2.503,3.310,5.807
308.700000000002,2.503,3.310,5.807
308.800000000002,2.503,3.310,5.806
308.900000000002,2.503,3.310,5.806
309.000000000002,2.503,3.310,5.807
309.100000000002,2.503,3.310,5.807
309.200000000002,2.503,3.310,5.807
309.300000000002,2.493,3.310,5.807
309.400000000002,2.503,3.310,5.807
309.500000000002,2.503,3.310,5.807
309.600000000002,2.493,3.310,5.807
309.700000000002,2.493,3.310,5.807
309.800000000002,2.493,3.310,5.807
309.900000000002,2.503,3.310,5.807
310.000000000002,2.503,3.310,5.807
310.100000000002,2.493,3.310,5.806
310.200000000002,2.503,3.310,5.806
310.300000000002,2.503,3.309,5.806
310.400000000002,2.503,3.309,5.806
310.500000000002,2.503,3.309,5.806
310.600000000002,2.503,3.309,5.806
310.700000000002,2.503,3.309,5.806
310.800000000002,2.503,3.309,5.806
310.900000000002,2.503,3.309,5.806
311.000000000002,2.493,3.309,5.806
311.100000000002,2.503,3.309,5.806
311.200000000002,2.503,3.309,5.806
311.300000000002,2.503,3.309,5.806
311.400000000002,2.493,3.309,5.806
311.500000000002,2.503,3.309,5.806
311.600000000002,2.503,3.309,5.806
311.700000000002,2.503,3.309,5.806
311.800000000002,2.503,3.309,5.806
311.900000000002,2.503,3.310,5.806
312.000000000002,2.503,3.310,5.806
312.100000000002,2.503,3.310,5.807
312.200000000002,2.503,3.310,5.807
312.300000000003,2.493,3.310,5.807
312.400000000003,2.503,3.310,5.807
312.500000000003,2.493,3.310,5.808
312.600000000003,2.503,3.310,5.808
312.700000000003,2.503,3.311,5.808
312.800000000003,2.503,3.311,5.808
312.900000000003,2.493,3.311,5.808
313.000000000003,2.503,3.311,5.808
313.100000000003,2.503,3.311,5.809
313.200000000003,2.503,3.311,5.809
313.300000000003,2.503,3.311,5.809
313.400000000003,2.493,3.311,5.809
313.500000000003,2.503,3.311,5.810
313.600000000003,2.503,3.312,5.810
313.700000000003,2.493,3.312,5.810
313.800000000003,2.493,3.312,5.810
313.900000000003,2.503,3.312,5.810
314.000000000003,2.503,3.312,5.810
314.100000000003,2.493,3.312,5.810
314.200000000003,2.493,3.312,5.810
314.300000000003,2.493,3.312,5.810
314.400000000003,2.503,3.312,5.810
314.500000000003,2.503,3.311,5.810
314.600000000003,2.503,3.311,5.809
314.700000000003,2.503,3.311,5.809
314.800000000003,2.503,3.311,5.809
314.900000000003,2.503,3.311,5.809
315.000000000003,2.493,3.311,5.809
315.100000000003,2.493,3.311,5.809
315.200000000003,2.493,3.311,5.809
315.300000000003,2.493,3.311,5.808
315.400000000003,2.493,3.310,5.808
315.500000000003,2.503,3.310,5.807
315.600000000003,2.503,3.310,5.807
315.700000000003,2.503,3.309,5.806
315.800000000003,2.503,3.309,5.806
315.900000000003,2.503,3.309,5.805
316.000000000003,2.503,3.309,5.805
316.100000000003,2.503,3.309,5.805
316.200000000003,2.493,3.308,5.804
316.300000000003,2.493,3.308,5.804
316.400000000003,2.503,3.308,5.803
316.500000000003,2.503,3.308,5.803
316.600000000003,2.503,3.307,5.802
316.700000000004,2.493,3.307,5.802
316.800000000004,2.503,3.307,5.802
316.900000000004,2.493,3.307,5.801
317.000000000004,2.503,3.306,5.800
317.100000000004,2.503,3.306,5.800
317.200000000004,2.503,3.306,5.799
317.300000000004,2.503,3.305,5.799
317.400000000004,2.503,3.305,5.799
317.500000000004,2.503,3.305,5.798
317.600000000004,2.493,3.305,5.798
317.700000000004,2.503,3.305,5.798
317.800000000004,2.503,3.304,5.797
317.900000000004,2.503,3.304,5.797
318.000000000004,2.503,3.304,5.797
318.100000000004,2.503,3.304,5.796
318.200000000004,2.493,3.304,5.796
318.300000000004,2.493,3.304,5.796
318.400000000004,2.503,3.303,5.796
318.500000000004,2.503,3.303,5.795
318.600000000004,2.493,3.303,5.795
318.700000000004,2.503,3.303,5.794
318.800000000004,2.503,3.303,5.794
318.900000000004,2.503,3.302,5.794
319.000000000004,2.503,3.302,5.793
319.100000000004,2.493,3.302,5.793
319.200000000004,2.503,3.302,5.793
319.300000000004,2.503,3.302,5.792
319.400000000004,2.503,3.301,5.792
319.500000000004,2.503,3.301,5.792
319.600000000004,2.493,3.301,5.792
319.700000000004,2.503,3.301,5.791
319.800000000004,2.493,3.301,5.791
319.900000000004,2.503,3.301,5.791
320.000000000004,2.493,3.300,5.790
320.100000000004,2.503,3.300,5.790
320.200000000004,2.503,3.300,5.789
320.300000000004,2.503,3.300,5.789
320.400000000004,2.493,3.300,5.789
320.500000000004,2.503,3.299,5.788
320.600000000004,2.503,3.299,5.788
320.700000000004,2.503,3.299,5.787
320.800000000004,2.493,3.299,5.787
320.900000000004,2.503,3.298,5.787
321.000000000004,2.503,3.298,5.786
321.100000000005,2.503,3.298,5.786
321.200000000005,2.493,3.298,5.786
321.300000000005,2.493,3.298,5.785
321.400000000005,2.503,3.297,5.785
321.500000000005,2.493,3.297,5.784
321.600000000005,2.503,3.297,5.784
321.700000000005,2.503,3.296,5.783
321.800000000005,2.503,3.296,5.783
321.900000000005,2.493,3.296,5.782
322.000000000005,2.493,3.295,5.781
322.100000000005,2.493,3.295,5.781
322.200000000005,2.503,3.295,5.780
322.300000000005,2.493,3.294,5.779
322.400000000005,2.503,3.294,5.778
322.500000000005,2.493,3.293,5.777
322.600000000005,2.503,3.293,5.777
322.700000000005,2.493,3.292,5.776
322.800000000005,2.503,3.292,5.775
322.900000000005,2.493,3.291,5.774
323.000000000005,2.503,3.290,5.773
323.100000000005,2.493,3.290,5.772
323.200000000005,2.503,3.289,5.770
323.300000000005,2.503,3.288,5.769
323.400000000005,2.503,3.288,5.768
323.500000000005,2.493,3.287,5.767
323.600000000005,2.503,3.287,5.766
323.700000000005,2.503,3.286,5.765
323.800000000005,2.503,3.286,5.764
323.900000000005,2.493,3.285,5.763
324.000000000005,2.493,3.284,5.762
324.100000000005,2.503,3.284,5.761
324.200000000005,2.503,3.283,5.760
324.300000000005,2.503,3.282,5.759
324.400000000005,2.503,3.282,5.758
324.500000000005,2.503,3.281,5.757
324.600000000005,2.503,3.281,5.756
324.700000000005,2.493,3.280,5.755
324.800000000005,2.503,3.280,5.754
324.900000000005,2.503,3.279,5.753
325.000000000005,2.503,3.279,5.752
325.100000000005,2.503,3.278,5.751
325.200000000005,2.503,3.278,5.750
325.300000000005,2.503,3.277,5.750
325.400000000005,2.503,3.277,5.749
325.500000000006,2.503,3.277,5.748
325.600000000006,2.493,3.276,5.748
325.700000000006,2.493,3.276,5.747
325.800000000006,2.493,3.275,5.746
325.900000000006,2.503,3.275,5.745
326.000000000006,2.503,3.274,5.744
326.100000000006,2.503,3.274,5.743
326.200000000006,2.503,3.273,5.743
326.300000000006,2.503,3.273,5.742
326.400000000006,2.493,3.272,5.741
326.500000000006,2.512,3.272,5.740
326.600000000006,2.503,3.272,5.740
326.700000000006,2.503,3.271,5.739
326.800000000006,2.503,3.271,5.739
326.900000000006,2.503,3.271,5.738
327.000000000006,2.503,3.271,5.738
327.100000000006,2.503,3.270,5.737
327.200000000006,2.503,3.270,5.737
327.300000000006,2.493,3.270,5.737
327.400000000006,2.503,3.270,5.736
327.500000000006,2.503,3.270,5.736
327.600000000006,2.503,3.269,5.736
327.700000000006,2.503,3.269,5.736
327.800000000006,2.493,3.269,5.735
327.900000000006,2.503,3.269,5.735
328.000000000006,2.493,3.269,5.735
328.100000000006,2.503,3.269,5.734
328.200000000006,2.493,3.268,5.734
328.300000000006,2.503,3.268,5.733
328.400000000006,2.503,3.268,5.733
328.500000000006,2.503,3.268,5.733
328.600000000006,2.503,3.267,5.732
328.700000000006,2.503,3.267,5.732
328.800000000006,2.503,3.267,5.732
328.900000000006,2.503,3.267,5.732
329.000000000006,2.503,3.267,5.731
329.100000000006,2.503,3.267,5.731
329.200000000006,2.503,3.267,5.731
329.300000000006,2.493,3.267,5.731
329.400000000006,2.503,3.267,5.731
329.500000000006,2.503,3.267,5.731
329.600000000006,2.503,3.267,5.731
329.700000000006,2.503,3.267,5.731
329.800000000006,2.503,3.267,5.731
329.900000000007,2.503,3.267,5.731
330.000000000007,2.493,3.267,5.731
330.100000000007,2.503,3.267,5.731
330.200000000007,2.503,3.267,5.731
330.300000000007,2.493,3.267,5.731
330.400000000007,2.503,3.267,5.731
330.500000000007,2.503,3.267,5.731
330.600000000007,2.503,3.267,5.731
330.700000000007,2.503,3.267,5.731
330.800000000007,2.503,3.267,5.732
330.900000000007,2.503,3.267,5.732
331.000000000007,2.503,3.267,5.732
331.100000000007,2.503,3.267,5.732
331.200000000007,2.503,3.268,5.733
331.300000000007,2.503,3.268,5.733
331.400000000007,2.503,3.268,5.733
331.500000000007,2.503,3.268,5.734
331.600000000007,2.493,3.269,5.734
331.700000000007,2.503,3.269,5.735
331.800000000007,2.493,3.269,5.735
331.900000000007,2.503,3.269,5.735
332.000000000007,2.503,3.269,5.736
332.100000000007,2.503,3.269,5.736
332.200000000007,2.493,3.270,5.736
332.300000000007,2.503,3.270,5.737
332.400000000007,2.503,3.270,5.737
332.500000000007,2.493,3.270,5.737
332.600000000007,2.503,3.270,5.737
332.700000000007,2.503,3.271,5.738
332.800000000007,2.503,3.271,5.738
332.900000000007,2.503,3.271,5.738
333.000000000007,2.503,3.271,5.739
333.100000000007,2.503,3.271,5.739
333.200000000007,2.503,3.272,5.740
333.300000000007,2.503,3.272,5.740
333.400000000007,2.503,3.272,5.741
333.500000000007,2.503,3.273,5.741
333.600000000007,2.503,3.273,5.742
333.700000000007,2.493,3.273,5.743
333.800000000007,2.503,3.274,5.743
333.900000000007,2.503,3.274,5.744
334.000000000007,2.493,3.274,5.744
334.100000000007,2.503,3.275,5.745
334.200000000007,2.493,3.275,5.745
334.300000000008,2.493,3.275,5.746
334.400000000008,2.503,3.275,5.746
334.500000000008,2.503,3.276,5.747
334.600000000008,2.503,3.276,5.747
334.700000000008,2.503,3.276,5.747
334.800000000008,2.503,3.276,5.748
334.900000000008,2.503,3.276,5.748
335.000000000008,2.503,3.277,5.749
335.100000000008,2.493,3.277,5.749
335.200000000008,2.503,3.277,5.750
335.300000000008,2.503,3.278,5.750
335.400000000008,2.493,3.278,5.751
335.500000000008,2.503,3.278,5.751
335.600000000008,2.503,3.278,5.752
335.700000000008,2.503,3.279,5.752
335.800000000008,2.493,3.279,5.753
335.900000000008,2.503,3.279,5.753
336.000000000008,2.503,3.280,5.754
336.100000000008,2.503,3.280,5.754
336.200000000008,2.503,3.280,5.755
336.300000000008,2.493,3.280,5.755
336.400000000008,2.503,3.281,5.756
336.500000000008,2.503,3.281,5.756
336.600000000008,2.503,3.281,5.757
336.700000000008,2.503,3.282,5.757
336.800000000008,2.503,3.282,5.758
336.900000000008,2.493,3.282,5.758
337.000000000008,2.493,3.283,5.759
337.100000000008,2.493,3.283,5.759
337.200000000008,2.503,3.283,5.759
337.300000000008,2.493,3.283,5.760
337.400000000008,2.503,3.283,5.760
337.500000000008,2.503,3.283,5.760
337.600000000008,2.503,3.283,5.760
337.700000000008,2.503,3.284,5.761
337.800000000008,2.503,3.284,5.761
337.900000000008,2.493,3.284,5.761
338.000000000008,2.503,3.284,5.762
338.100000000008,2.493,3.284,5.762
338.200000000008,2.503,3.284,5.762
338.300000000008,2.503,3.285,5.762
338.400000000008,2.503,3.285,5.763
338.500000000008,2.503,3.285,5.763
338.600000000008,2.503,3.285,5.763
338.700000000009,2.493,3.285,5.764
338.800000000009,2.493,3.285,5.764
338.900000000009,2.493,3.286,5.764
339.000000000009,2.503,3.286,5.764
339.100000000009,2.503,3.286,5.764
339.200000000009,2.493,3.286,5.764
339.300000000009,2.503,3.286,5.764
339.400000000009,2.493,3.286,5.764
339.500000000009,2.493,3.286,5.764
339.600000000009,2.503,3.285,5.764
339.700000000009,2.503,3.285,5.764
339.800000000009,2.493,3.285,5.764
339.900000000009,2.503,3.285,5.763
340.000000000009,2.493,3.285,5.763
340.100000000009,2.493,3.285,5.763
340.200000000009,2.503,3.285,5.762
340.300000000009,2.503,3.284,5.762
340.400000000009,2.503,3.284,5.762
340.500000000009,2.503,3.284,5.761
340.600000000009,2.493,3.284,5.761
340.700000000009,2.503,3.284,5.761
340.800000000009,2.503,3.283,5.760
340.900000000009,2.503,3.283,5.760
341.000000000009,2.503,3.283,5.760
341.100000000009,2.503,3.283,5.760
341.200000000009,2.493,3.283,5.760
341.300000000009,2.503,3.283,5.759
341.400000000009,2.503,3.283,5.759
341.500000000009,2.503,3.283,5.759
341.600000000009,2.503,3.282,5.759
341.700000000009,2.503,3.282,5.759
341.800000000009,2.503,3.282,5.759
341.900000000009,2.503,3.282,5.759
342.000000000009,2.503,3.282,5.759
342.100000000009,2.503,3.282,5.759
342.200000000009,2.503,3.283,5.759
342.300000000009,2.503,3.283,5.759
342.400000000009,2.493,3.283,5.759
342.500000000009,2.493,3.283,5.759
342.600000000009,2.503,3.283,5.759
342.700000000009,2.503,3.283,5.759
342.800000000009,2.503,3.283,5.759
342.900000000009,2.503,3.283,5.759
