Time(s),Input(v),Output(v),Output(m)
3.4,2.503,0.000,0.000
3.5,2.512,0.000,0.000
3.6,2.512,0.000,0.000
3.7,2.512,0.000,0.000
3.8,2.512,0.000,0.000
3.9,2.512,0.000,0.000
4,2.512,0.000,0.000
4.1,2.512,0.000,0.000
4.2,2.512,0.000,0.000
4.3,2.512,0.000,0.000
4.4,2.503,0.000,0.000
4.5,2.512,0.000,0.000
4.6,2.512,0.000,0.000
4.7,2.512,0.000,0.000
4.8,2.512,0.000,0.000
4.9,2.503,0.000,0.000
5,2.512,0.000,0.000
5.1,2.512,0.000,0.000
5.2,2.512,0.000,0.000
5.3,2.503,0.000,0.000
5.4,2.512,0.000,0.000
5.5,2.512,0.000,0.000
5.6,2.512,0.000,0.000
5.7,2.512,0.000,0.000
5.8,2.512,0.000,0.000
5.9,2.512,0.000,0.000
5.99999999999999,2.512,0.000,0.000
6.09999999999999,2.512,0.000,0.000
6.19999999999999,2.512,0.000,0.000
6.29999999999999,2.512,0.000,0.000
6.39999999999999,2.512,0.000,0.000
6.49999999999999,2.503,0.000,0.000
6.59999999999999,2.512,0.000,0.000
6.69999999999999,2.512,0.000,0.000
6.79999999999999,2.512,0.000,0.000
6.89999999999999,2.512,0.000,0.001
6.99999999999999,2.512,0.001,0.001
7.09999999999999,2.503,0.001,0.002
7.19999999999999,2.512,0.002,0.003
7.29999999999999,2.512,0.002,0.004
7.39999999999999,2.512,0.003,0.005
7.49999999999999,2.512,0.004,0.007
7.59999999999999,2.512,0.005,0.009
7.69999999999999,2.512,0.006,0.010
7.79999999999999,2.512,0.007,0.012
7.89999999999999,2.503,0.008,0.015
7.99999999999999,2.503,0.010,0.017
8.09999999999999,2.512,0.011,0.019
8.19999999999999,2.503,0.013,0.022
8.29999999999999,2.512,0.014,0.025
8.39999999999999,2.512,0.016,0.027
8.49999999999999,2.512,0.017,0.030
8.59999999999999,2.512,0.019,0.033
8.69999999999999,2.512,0.021,0.037
8.79999999999998,2.512,0.023,0.040
8.89999999999998,2.503,0.025,0.044
8.99999999999998,2.512,0.027,0.048
9.09999999999998,2.512,0.029,0.051
9.19999999999998,2.512,0.032,0.056
9.29999999999998,2.503,0.034,0.060
9.39999999999998,2.503,0.037,0.064
9.49999999999998,2.503,0.039,0.068
9.59999999999998,2.512,0.041,0.073
9.69999999999998,2.512,0.044,0.077
9.79999999999998,2.503,0.047,0.082
9.89999999999998,2.512,0.049,0.087
9.99999999999998,2.512,0.052,0.091
10.1,2.512,0.055,0.097
10.2,2.512,0.058,0.102
10.3,2.512,0.061,0.107
10.4,2.503,0.064,0.113
10.5,2.512,0.067,0.118
10.6,2.512,0.071,0.124
10.7,2.512,0.074,0.130
10.8,2.512,0.078,0.136
10.9,2.512,0.081,0.142
11,2.503,0.085,0.149
11.1,2.512,0.088,0.155
11.2,2.512,0.092,0.162
11.3,2.512,0.096,0.168
11.4,2.512,0.100,0.175
11.5,2.512,0.104,0.182
11.6,2.512,0.108,0.190
11.7,2.512,0.112,0.197
11.8,2.512,0.117,0.205
11.9,2.512,0.121,0.212
12,2.512,0.126,0.220
12.1,2.512,0.130,0.228
12.2,2.512,0.135,0.236
12.3,2.512,0.140,0.245
12.4,2.512,0.144,0.253
12.5,2.512,0.149,0.262
12.6,2.512,0.154,0.271
12.7,2.503,0.159,0.280
12.8,2.512,0.165,0.289
12.9,2.503,0.170,0.298
13,2.503,0.175,0.307
13.1,2.512,0.180,0.316
13.2,2.512,0.185,0.325
13.3,2.512,0.191,0.334
13.4,2.512,0.196,0.344
13.5,2.512,0.202,0.354
13.6,2.512,0.207,0.363
13.7,2.512,0.213,0.373
13.8,2.503,0.218,0.383
13.9,2.503,0.224,0.393
14,2.512,0.230,0.403
14.1,2.512,0.236,0.413
14.2,2.512,0.242,0.424
14.3,2.512,0.247,0.434
14.4,2.512,0.254,0.445
14.5,2.512,0.260,0.455
14.6,2.512,0.266,0.466
14.7,2.503,0.272,0.477
14.8,2.503,0.278,0.488
14.9,2.503,0.285,0.499
15,2.512,0.291,0.510
15.1,2.503,0.297,0.521
15.2,2.512,0.303,0.532
15.3,2.512,0.310,0.543
15.4,2.503,0.316,0.554
15.5,2.512,0.322,0.566
15.6,2.503,0.329,0.577
15.7,2.512,0.335,0.588
15.8,2.503,0.342,0.600
15.9,2.503,0.348,0.611
16,2.512,0.355,0.623
16.1,2.512,0.361,0.634
16.2,2.512,0.368,0.646
16.3,2.512,0.375,0.657
16.4,2.512,0.382,0.669
16.5,2.503,0.388,0.681
16.6,2.503,0.395,0.693
16.7,2.503,0.402,0.705
16.8,2.512,0.409,0.717
16.9,2.512,0.416,0.729
17,2.512,0.423,0.741
17.1,2.503,0.430,0.754
17.2,2.512,0.437,0.766
17.3,2.503,0.444,0.778
17.4,2.512,0.451,0.791
17.5,2.512,0.458,0.803
17.6,2.503,0.465,0.816
17.7,2.512,0.472,0.828
17.8,2.512,0.479,0.841
17.9,2.512,0.487,0.854
18,2.503,0.494,0.867
18.1,2.512,0.501,0.880
18.2,2.512,0.509,0.893
18.3,2.503,0.516,0.906
18.4,2.512,0.524,0.919
18.5,2.503,0.531,0.932
18.6,2.503,0.539,0.945
18.7,2.512,0.546,0.958
18.8,2.512,0.554,0.971
18.9,2.512,0.561,0.985
19,2.503,0.569,0.998
19.1,2.503,0.577,1.011
19.2,2.503,0.584,1.025
19.3,2.503,0.592,1.038
19.4,2.503,0.599,1.051
19.5,2.512,0.607,1.065
19.6,2.512,0.614,1.078
19.7,2.503,0.622,1.091
19.8,2.512,0.630,1.105
19.9,2.512,0.637,1.118
20,2.512,0.645,1.132
20.1,2.512,0.653,1.146
20.2,2.503,0.661,1.159
20.3,2.512,0.669,1.173
20.4,2.512,0.677,1.187
20.5,2.512,0.685,1.201
20.6,2.512,0.693,1.215
20.7,2.503,0.701,1.230
20.8,2.503,0.709,1.244
20.9,2.503,0.717,1.258
21,2.512,0.725,1.272
21.1,2.503,0.733,1.286
21.2,2.512,0.741,1.300
21.3,2.503,0.749,1.315
21.4,2.512,0.757,1.329
21.5,2.512,0.766,1.343
21.6,2.512,0.774,1.358
21.7,2.503,0.782,1.372
21.8,2.503,0.790,1.387
21.9,2.512,0.799,1.401
22,2.512,0.807,1.416
22.1,2.503,0.815,1.430
22.2,2.503,0.824,1.445
22.3,2.503,0.832,1.459
22.4,2.512,0.840,1.474
22.5,2.503,0.848,1.488
22.6000000000001,2.512,0.857,1.503
22.7000000000001,2.503,0.865,1.518
22.8000000000001,2.512,0.873,1.532
22.9000000000001,2.512,0.882,1.547
23.0000000000001,2.503,0.890,1.562
23.1000000000001,2.503,0.899,1.576
23.2000000000001,2.503,0.907,1.591
23.3000000000001,2.503,0.915,1.606
23.4000000000001,2.503,0.924,1.620
23.5000000000001,2.512,0.932,1.635
23.6000000000001,2.512,0.940,1.649
23.7000000000001,2.503,0.949,1.664
23.8000000000001,2.512,0.957,1.679
23.9000000000001,2.503,0.965,1.694
24.0000000000001,2.503,0.974,1.708
24.1000000000001,2.503,0.982,1.723
24.2000000000001,2.503,0.990,1.738
24.3000000000001,2.512,0.999,1.752
24.4000000000001,2.512,1.007,1.767
24.5000000000001,2.503,1.015,1.782
24.6000000000001,2.512,1.024,1.796
24.7000000000001,2.512,1.032,1.811
24.8000000000001,2.512,1.041,1.826
24.9000000000001,2.503,1.049,1.841
25.0000000000001,2.503,1.058,1.856
25.1000000000001,2.512,1.066,1.871
25.2000000000001,2.503,1.075,1.886
25.3000000000001,2.503,1.084,1.901
25.4000000000001,2.503,1.092,1.916
25.5000000000001,2.503,1.100,1.931
25.6000000000001,2.503,1.109,1.945
25.7000000000001,2.503,1.117,1.960
25.8000000000001,2.503,1.126,1.975
25.9000000000001,2.503,1.134,1.989
26.0000000000001,2.503,1.142,2.004
26.1000000000001,2.503,1.150,2.018
26.2000000000001,2.512,1.159,2.033
26.3000000000001,2.503,1.167,2.047
26.4000000000001,2.503,1.175,2.062
26.5000000000001,2.512,1.183,2.076
26.6000000000001,2.503,1.192,2.091
26.7000000000001,2.503,1.200,2.105
26.8000000000001,2.503,1.208,2.120
26.9000000000001,2.503,1.216,2.134
27.0000000000001,2.503,1.225,2.148
27.1000000000001,2.503,1.233,2.163
27.2000000000001,2.512,1.241,2.177
27.3000000000001,2.503,1.249,2.191
27.4000000000001,2.503,1.257,2.205
27.5000000000001,2.503,1.265,2.220
27.6000000000001,2.512,1.273,2.234
27.7000000000001,2.503,1.281,2.248
27.8000000000001,2.512,1.289,2.262
27.9000000000001,2.503,1.298,2.277
28.0000000000001,2.503,1.306,2.291
28.1000000000001,2.503,1.314,2.305
28.2000000000001,2.503,1.322,2.319
28.3000000000001,2.503,1.330,2.333
28.4000000000001,2.503,1.338,2.347
28.5000000000001,2.512,1.346,2.361
28.6000000000001,2.503,1.354,2.375
28.7000000000001,2.512,1.362,2.389
28.8000000000001,2.512,1.370,2.404
28.9000000000001,2.512,1.378,2.418
29.0000000000001,2.503,1.386,2.432
29.1000000000001,2.503,1.395,2.447
29.2000000000001,2.503,1.403,2.461
29.3000000000001,2.503,1.411,2.475
29.4000000000001,2.503,1.419,2.489
29.5000000000001,2.503,1.427,2.503
29.6000000000002,2.503,1.435,2.517
29.7000000000002,2.503,1.443,2.531
29.8000000000002,2.503,1.451,2.545
29.9000000000002,2.503,1.459,2.559
30.0000000000002,2.503,1.467,2.573
30.1000000000002,2.503,1.475,2.587
30.2000000000002,2.503,1.482,2.601
30.3000000000002,2.503,1.490,2.614
30.4000000000002,2.503,1.498,2.628
30.5000000000002,2.503,1.506,2.642
30.6000000000002,2.503,1.513,2.655
30.7000000000002,2.503,1.521,2.669
30.8000000000002,2.503,1.529,2.682
30.9000000000002,2.503,1.536,2.695
31.0000000000002,2.493,1.544,2.709
31.1000000000002,2.503,1.551,2.722
31.2000000000002,2.503,1.559,2.735
31.3000000000002,2.503,1.566,2.748
31.4000000000002,2.503,1.574,2.761
31.5000000000002,2.503,1.581,2.774
31.6000000000002,2.503,1.588,2.787
31.7000000000002,2.503,1.596,2.800
31.8000000000002,2.503,1.603,2.812
31.9000000000002,2.503,1.610,2.825
32.0000000000002,2.503,1.618,2.838
32.1000000000002,2.503,1.625,2.850
32.2000000000002,2.503,1.632,2.863
32.3000000000002,2.503,1.639,2.876
32.4000000000002,2.503,1.646,2.888
32.5000000000002,2.503,1.653,2.901
32.6000000000002,2.503,1.660,2.913
32.7000000000002,2.503,1.668,2.925
32.8000000000002,2.503,1.675,2.938
32.9000000000002,2.512,1.682,2.950
33.0000000000002,2.503,1.689,2.963
33.1000000000002,2.503,1.696,2.975
33.2000000000002,2.512,1.703,2.987
33.3000000000002,2.503,1.710,3.000
33.4000000000002,2.503,1.717,3.012
33.5000000000002,2.512,1.724,3.025
33.6000000000002,2.503,1.731,3.037
33.7000000000002,2.503,1.738,3.050
33.8000000000002,2.503,1.745,3.062
33.9000000000002,2.503,1.752,3.074
34.0000000000002,2.503,1.759,3.087
34.1000000000002,2.503,1.767,3.099
34.2000000000002,2.503,1.774,3.111
34.3000000000002,2.503,1.780,3.124
34.4000000000002,2.503,1.787,3.136
34.5000000000002,2.503,1.794,3.148
34.6000000000002,2.503,1.801,3.160
34.7000000000002,2.503,1.808,3.172
34.8000000000002,2.512,1.815,3.184
34.9000000000002,2.503,1.822,3.196
35.0000000000002,2.512,1.829,3.208
35.1000000000002,2.503,1.836,3.221
35.2000000000002,2.503,1.843,3.233
35.3000000000002,2.503,1.850,3.245
35.4000000000002,2.503,1.857,3.257
35.5000000000002,2.503,1.863,3.269
35.6000000000002,2.503,1.870,3.281
35.7000000000002,2.503,1.877,3.293
35.8000000000002,2.512,1.884,3.305
35.9000000000002,2.503,1.891,3.317
36.0000000000002,2.503,1.898,3.329
36.1000000000002,2.503,1.905,3.341
36.2000000000002,2.503,1.911,3.353
36.3000000000002,2.503,1.918,3.365
36.4000000000002,2.503,1.925,3.377
36.5000000000002,2.503,1.932,3.389
36.6000000000003,2.503,1.938,3.401
36.7000000000003,2.503,1.945,3.412
36.8000000000003,2.503,1.952,3.424
36.9000000000003,2.503,1.958,3.436
37.0000000000003,2.503,1.965,3.448
37.1000000000003,2.503,1.972,3.459
37.2000000000003,2.493,1.978,3.471
37.3000000000003,2.503,1.985,3.482
37.4000000000003,2.503,1.991,3.493
37.5000000000003,2.503,1.998,3.505
37.6000000000003,2.503,2.004,3.516
37.7000000000003,2.503,2.011,3.527
37.8000000000003,2.512,2.017,3.538
37.9000000000003,2.503,2.023,3.550
38.0000000000003,2.503,2.030,3.561
38.1000000000003,2.512,2.036,3.572
38.2000000000003,2.503,2.043,3.584
38.3000000000003,2.503,2.049,3.595
38.4000000000003,2.493,2.056,3.606
38.5000000000003,2.503,2.062,3.618
38.6000000000003,2.503,2.068,3.629
38.7000000000003,2.503,2.075,3.640
38.8000000000003,2.503,2.081,3.651
38.9000000000003,2.503,2.087,3.662
39.0000000000003,2.503,2.093,3.673
39.1000000000003,2.503,2.100,3.684
39.2000000000003,2.503,2.106,3.695
39.3000000000003,2.503,2.112,3.705
39.4000000000003,2.503,2.118,3.716
39.5000000000003,2.503,2.124,3.727
39.6000000000003,2.503,2.131,3.738
39.7000000000003,2.493,2.137,3.749
39.8000000000003,2.503,2.143,3.759
39.9000000000003,2.503,2.149,3.770
40.0000000000003,2.503,2.155,3.780
40.1000000000003,2.503,2.161,3.791
40.2000000000003,2.503,2.167,3.801
40.3000000000003,2.503,2.172,3.811
40.4000000000003,2.503,2.178,3.822
40.5000000000003,2.503,2.184,3.832
40.6000000000003,2.503,2.190,3.842
40.7000000000003,2.503,2.196,3.853
40.8000000000003,2.503,2.202,3.863
40.9000000000003,2.503,2.208,3.873
41.0000000000003,2.503,2.214,3.883
41.1000000000003,2.493,2.219,3.894
41.2000000000003,2.503,2.225,3.904
41.3000000000003,2.503,2.231,3.913
41.4000000000003,2.503,2.236,3.923
41.5000000000003,2.503,2.242,3.933
41.6000000000003,2.512,2.248,3.943
41.7000000000003,2.503,2.253,3.953
41.8000000000003,2.503,2.259,3.963
41.9000000000003,2.503,2.265,3.973
42.0000000000003,2.503,2.270,3.983
42.1000000000003,2.503,2.276,3.993
42.2000000000003,2.503,2.282,4.003
42.3000000000003,2.503,2.287,4.013
42.4000000000003,2.503,2.293,4.023
42.5000000000003,2.503,2.299,4.033
42.6000000000003,2.503,2.304,4.042
42.7000000000003,2.503,2.310,4.052
42.8000000000003,2.503,2.315,4.062
42.9000000000003,2.503,2.321,4.072
43.0000000000003,2.503,2.326,4.081
43.1000000000003,2.503,2.332,4.091
43.2000000000003,2.503,2.337,4.101
43.3000000000003,2.503,2.343,4.110
43.4000000000003,2.503,2.348,4.120
43.5000000000003,2.503,2.354,4.129
43.6000000000003,2.503,2.359,4.139
43.7000000000004,2.503,2.365,4.149
43.8000000000004,2.503,2.370,4.158
43.9000000000004,2.503,2.375,4.168
44.0000000000004,2.503,2.381,4.177
44.1000000000004,2.503,2.386,4.186
44.2000000000004,2.503,2.392,4.196
44.3000000000004,2.503,2.397,4.205
44.4000000000004,2.503,2.402,4.215
44.5000000000004,2.512,2.408,4.224
44.6000000000004,2.503,2.413,4.234
44.7000000000004,2.503,2.419,4.243
44.8000000000004,2.503,2.424,4.253
44.9000000000004,2.503,2.429,4.262
45.0000000000004,2.503,2.435,4.271
45.1000000000004,2.503,2.440,4.281
45.2000000000004,2.503,2.445,4.290
45.3000000000004,2.503,2.451,4.300
45.4000000000004,2.512,2.456,4.309
45.5000000000004,2.503,2.461,4.318
45.6000000000004,2.503,2.467,4.328
45.7000000000004,2.503,2.472,4.337
45.8000000000004,2.503,2.478,4.347
45.9000000000004,2.503,2.483,4.356
46.0000000000004,2.493,2.488,4.365
46.1000000000004,2.503,2.494,4.375
46.2000000000004,2.503,2.499,4.384
46.3000000000004,2.503,2.504,4.393
46.4000000000004,2.503,2.509,4.402
46.5000000000004,2.512,2.514,4.411
46.6000000000004,2.503,2.520,4.420
46.7000000000004,2.503,2.525,4.430
46.8000000000004,2.503,2.530,4.439
46.9000000000004,2.503,2.535,4.448
47.0000000000004,2.503,2.541,4.457
47.1000000000004,2.503,2.546,4.466
47.2000000000004,2.503,2.551,4.476
47.3000000000004,2.503,2.556,4.485
47.4000000000004,2.503,2.561,4.494
47.5000000000004,2.503,2.567,4.503
47.6000000000004,2.503,2.572,4.512
47.7000000000004,2.503,2.577,4.521
47.8000000000004,2.503,2.582,4.530
47.9000000000004,2.503,2.587,4.539
48.0000000000004,2.503,2.592,4.548
48.1000000000004,2.503,2.597,4.557
48.2000000000004,2.493,2.603,4.566
48.3000000000004,2.503,2.608,4.575
48.4000000000004,2.503,2.613,4.583
48.5000000000004,2.503,2.618,4.592
48.6000000000004,2.503,2.622,4.601
48.7000000000004,2.503,2.627,4.610
48.8000000000004,2.503,2.632,4.618
48.9000000000004,2.503,2.637,4.627
49.0000000000004,2.503,2.642,4.635
49.1000000000004,2.503,2.647,4.644
49.2000000000004,2.503,2.652,4.653
49.3000000000004,2.503,2.657,4.661
49.4000000000004,2.503,2.662,4.670
49.5000000000004,2.503,2.667,4.678
49.6000000000004,2.493,2.672,4.687
49.7000000000004,2.503,2.676,4.695
49.8000000000004,2.503,2.681,4.704
49.9000000000004,2.503,2.686,4.712
50.0000000000004,2.503,2.691,4.720
50.1000000000004,2.503,2.695,4.729
50.2000000000004,2.503,2.700,4.737
50.3000000000004,2.503,2.705,4.745
50.4000000000004,2.503,2.710,4.754
50.5000000000004,2.503,2.714,4.762
50.6000000000004,2.503,2.719,4.770
50.7000000000005,2.503,2.724,4.778
50.8000000000005,2.503,2.728,4.787
50.9000000000005,2.503,2.733,4.795
51.0000000000005,2.503,2.738,4.803
51.1000000000005,2.503,2.742,4.811
51.2000000000005,2.503,2.747,4.819
51.3000000000005,2.493,2.752,4.827
51.4000000000005,2.503,2.756,4.835
51.5000000000005,2.503,2.761,4.843
51.6000000000005,2.493,2.765,4.851
51.7000000000005,2.493,2.770,4.859
51.8000000000005,2.503,2.774,4.867
51.9000000000005,2.493,2.778,4.874
52.0000000000005,2.503,2.783,4.882
52.1000000000005,2.503,2.787,4.889
52.2000000000005,2.503,2.791,4.896
52.3000000000005,2.503,2.795,4.904
52.4000000000005,2.503,2.799,4.911
52.5000000000005,2.503,2.804,4.919
52.6000000000005,2.493,2.808,4.926
52.7000000000005,2.503,2.812,4.933
52.8000000000005,2.503,2.816,4.940
52.9000000000005,2.503,2.820,4.947
53.0000000000005,2.503,2.824,4.955
53.1000000000005,2.503,2.828,4.962
53.2000000000005,2.503,2.832,4.969
53.3000000000005,2.493,2.836,4.976
53.4000000000005,2.503,2.840,4.983
53.5000000000005,2.503,2.844,4.990
53.6000000000005,2.493,2.848,4.997
53.7000000000005,2.503,2.852,5.004
53.8000000000005,2.503,2.856,5.011
53.9000000000005,2.503,2.860,5.017
54.0000000000005,2.503,2.864,5.024
54.1000000000005,2.503,2.868,5.031
54.2000000000005,2.503,2.872,5.038
54.3000000000005,2.503,2.875,5.045
54.4000000000005,2.503,2.879,5.051
54.5000000000005,2.503,2.883,5.058
54.6000000000005,2.503,2.887,5.065
54.7000000000005,2.503,2.891,5.072
54.8000000000005,2.503,2.895,5.078
54.9000000000005,2.503,2.899,5.085
55.0000000000005,2.503,2.902,5.092
55.1000000000005,2.503,2.906,5.099
55.2000000000005,2.493,2.910,5.105
55.3000000000005,2.503,2.914,5.112
55.4000000000005,2.503,2.918,5.119
55.5000000000005,2.503,2.921,5.125
55.6000000000005,2.503,2.925,5.132
55.7000000000005,2.503,2.929,5.138
55.8000000000005,2.503,2.933,5.145
55.9000000000005,2.503,2.936,5.151
56.0000000000005,2.503,2.940,5.158
56.1000000000005,2.503,2.944,5.165
56.2000000000005,2.503,2.948,5.171
56.3000000000005,2.493,2.951,5.178
56.4000000000005,2.503,2.955,5.184
56.5000000000005,2.503,2.959,5.191
56.6000000000005,2.503,2.962,5.197
56.7000000000005,2.493,2.966,5.203
56.8000000000005,2.493,2.969,5.210
56.9000000000005,2.503,2.973,5.216
57.0000000000005,2.503,2.976,5.222
57.1000000000005,2.503,2.980,5.228
57.2000000000005,2.503,2.983,5.234
57.3000000000005,2.503,2.987,5.240
57.4000000000005,2.503,2.990,5.246
57.5000000000005,2.503,2.994,5.252
57.6000000000005,2.503,2.997,5.258
57.7000000000005,2.503,3.001,5.264
57.8000000000006,2.503,3.004,5.270
57.9000000000006,2.493,3.007,5.276
58.0000000000006,2.503,3.011,5.282
58.1000000000006,2.493,3.014,5.288
58.2000000000006,2.503,3.018,5.294
58.3000000000006,2.503,3.021,5.300
58.4000000000006,2.503,3.024,5.305
58.5000000000006,2.503,3.027,5.311
58.6000000000006,2.503,3.031,5.317
58.7000000000006,2.503,3.034,5.323
58.8000000000006,2.493,3.037,5.328
58.9000000000006,2.503,3.040,5.334
59.0000000000006,2.503,3.044,5.340
59.1000000000006,2.503,3.047,5.345
59.2000000000006,2.503,3.050,5.351
59.3000000000006,2.503,3.053,5.357
59.4000000000006,2.503,3.056,5.362
59.5000000000006,2.493,3.060,5.368
59.6000000000006,2.503,3.063,5.373
59.7000000000006,2.503,3.066,5.379
59.8000000000006,2.503,3.069,5.384
59.9000000000006,2.503,3.072,5.390
60.0000000000006,2.503,3.075,5.395
60.1000000000006,2.493,3.078,5.401
60.2000000000006,2.503,3.081,5.406
60.3000000000006,2.503,3.085,5.411
60.4000000000006,2.493,3.088,5.417
60.5000000000006,2.503,3.091,5.422
60.6000000000006,2.503,3.094,5.427
60.7000000000006,2.503,3.097,5.432
60.8000000000006,2.503,3.099,5.438
60.9000000000006,2.503,3.102,5.443
61.0000000000006,2.503,3.105,5.448
61.1000000000006,2.503,3.108,5.453
61.2000000000006,2.503,3.111,5.459
61.3000000000006,2.503,3.114,5.464
61.4000000000006,2.503,3.117,5.469
61.5000000000006,2.503,3.120,5.474
61.6000000000006,2.503,3.123,5.480
61.7000000000006,2.503,3.126,5.485
61.8000000000006,2.503,3.129,5.490
61.9000000000006,2.493,3.133,5.496
62.0000000000006,2.493,3.135,5.501
62.1000000000006,2.503,3.138,5.506
62.2000000000006,2.503,3.141,5.511
62.3000000000006,2.493,3.144,5.516
62.4000000000006,2.503,3.147,5.521
62.5000000000006,2.503,3.150,5.525
62.6000000000006,2.503,3.152,5.530
62.7000000000006,2.503,3.155,5.535
62.8000000000006,2.493,3.158,5.540
62.9000000000006,2.503,3.161,5.545
63.0000000000006,2.503,3.163,5.550
63.1000000000006,2.503,3.166,5.554
63.2000000000006,2.493,3.169,5.559
63.3000000000006,2.503,3.171,5.564
63.4000000000006,2.493,3.174,5.568
63.5000000000006,2.493,3.176,5.573
63.6000000000006,2.503,3.179,5.577
63.7000000000006,2.503,3.181,5.581
63.8000000000006,2.503,3.184,5.586
63.9000000000006,2.493,3.186,5.590
64.0000000000006,2.493,3.189,5.594
64.1000000000006,2.503,3.191,5.598
64.2000000000006,2.503,3.193,5.602
64.3000000000006,2.503,3.196,5.606
64.4000000000006,2.493,3.198,5.611
64.5000000000006,2.503,3.200,5.614
64.6000000000006,2.503,3.203,5.618
64.7000000000006,2.503,3.205,5.622
64.8000000000006,2.493,3.207,5.626
64.9000000000006,2.503,3.209,5.630
65.0000000000006,2.503,3.211,5.634
65.1000000000006,2.503,3.214,5.638
65.2000000000006,2.493,3.216,5.642
65.3000000000006,2.503,3.218,5.646
65.4000000000006,2.503,3.220,5.649
65.5000000000006,2.493,3.222,5.653
65.6000000000005,2.503,3.224,5.657
65.7000000000005,2.503,3.226,5.660
65.8000000000005,2.503,3.229,5.664
65.9000000000005,2.503,3.231,5.668
66.0000000000005,2.503,3.233,5.671
66.1000000000005,2.503,3.235,5.675
66.2000000000005,2.503,3.237,5.679
66.3000000000005,2.503,3.239,5.683
66.4000000000005,2.503,3.241,5.686
66.5000000000005,2.503,3.243,5.690
66.6000000000005,2.503,3.246,5.694
66.7000000000005,2.493,3.248,5.698
66.8000000000005,2.503,3.250,5.702
66.9000000000005,2.493,3.252,5.705
67.0000000000005,2.503,3.254,5.709
67.1000000000005,2.503,3.256,5.712
67.2000000000005,2.493,3.258,5.716
67.3000000000005,2.503,3.260,5.719
67.4000000000004,2.493,3.262,5.723
67.5000000000004,2.503,3.264,5.726
67.6000000000004,2.503,3.266,5.729
67.7000000000004,2.503,3.268,5.733
67.8000000000004,2.503,3.270,5.736
67.9000000000004,2.503,3.272,5.740
68.0000000000004,2.503,3.274,5.743
68.1000000000004,2.503,3.275,5.746
68.2000000000004,2.493,3.277,5.750
68.3000000000004,2.503,3.279,5.753
68.4000000000004,2.503,3.281,5.757
68.5000000000004,2.503,3.283,5.760
68.6000000000004,2.503,3.285,5.763
68.7000000000004,2.503,3.287,5.767
68.8000000000004,2.503,3.289,5.770
68.9000000000004,2.503,3.291,5.773
69.0000000000004,2.503,3.293,5.777
69.1000000000003,2.503,3.295,5.780
69.2000000000003,2.493,3.297,5.784
69.3000000000003,2.503,3.299,5.787
69.4000000000003,2.493,3.301,5.791
69.5000000000003,2.503,3.302,5.794
69.6000000000003,2.503,3.304,5.797
69.7000000000003,2.503,3.306,5.800
69.8000000000003,2.503,3.308,5.804
69.9000000000003,2.503,3.310,5.807
70.0000000000003,2.503,3.312,5.810
70.1000000000003,2.503,3.314,5.814
70.2000000000003,2.503,3.316,5.817
70.3000000000003,2.503,3.318,5.820
70.4000000000003,2.503,3.320,5.824
70.5000000000003,2.503,3.321,5.827
70.6000000000003,2.493,3.323,5.831
70.7000000000003,2.503,3.325,5.834
70.8000000000003,2.503,3.327,5.837
70.9000000000002,2.493,3.329,5.841
71.0000000000002,2.503,3.331,5.844
71.1000000000002,2.493,3.333,5.847
71.2000000000002,2.503,3.335,5.850
71.3000000000002,2.493,3.336,5.853
71.4000000000002,2.503,3.338,5.856
71.5000000000002,2.503,3.340,5.859
71.6000000000002,2.503,3.341,5.862
71.7000000000002,2.493,3.343,5.865
71.8000000000002,2.493,3.345,5.868
71.9000000000002,2.503,3.346,5.871
72.0000000000002,2.503,3.348,5.873
72.1000000000002,2.503,3.349,5.876
72.2000000000002,2.493,3.351,5.879
72.3000000000002,2.503,3.353,5.882
72.4000000000002,2.503,3.354,5.884
72.5000000000002,2.493,3.356,5.887
72.6000000000002,2.503,3.357,5.890
72.7000000000001,2.503,3.359,5.892
72.8000000000001,2.503,3.360,5.895
72.9000000000001,2.503,3.362,5.898
73.0000000000001,2.503,3.363,5.900
73.1000000000001,2.493,3.365,5.903
73.2000000000001,2.493,3.366,5.905
73.3000000000001,2.493,3.367,5.908
73.4000000000001,2.503,3.369,5.910
73.5000000000001,2.503,3.370,5.912
73.6000000000001,2.503,3.371,5.915
73.7000000000001,2.493,3.373,5.917
73.8000000000001,2.503,3.374,5.919
73.9000000000001,2.503,3.375,5.922
74.0000000000001,2.493,3.377,5.924
74.1000000000001,2.503,3.378,5.926
74.2000000000001,2.503,3.379,5.928
74.3000000000001,2.503,3.380,5.930
74.4,2.503,3.382,5.933
74.5,2.493,3.383,5.935
74.6,2.503,3.384,5.937
74.7,2.503,3.385,5.939
74.8,2.503,3.387,5.941
74.9,2.503,3.388,5.944
75,2.493,3.389,5.946
75.1,2.493,3.390,5.948
75.2,2.503,3.391,5.950
75.3,2.503,3.393,5.952
75.4,2.503,3.394,5.954
75.5,2.493,3.395,5.956
75.6,2.503,3.396,5.958
75.7,2.493,3.397,5.960
75.8,2.503,3.398,5.962
75.9,2.493,3.399,5.963
76,2.503,3.400,5.965
76.1,2.503,3.401,5.967
76.1999999999999,2.503,3.402,5.969
76.2999999999999,2.503,3.403,5.970
76.3999999999999,2.503,3.404,5.972
76.4999999999999,2.493,3.405,5.974
76.5999999999999,2.493,3.406,5.976
76.6999999999999,2.503,3.407,5.977
