Time(s),Input(v),Output(v),Output(m)
220.1,5,10,12581.71
220.2,5,10,12587.83
220.3,5,10,12593.94
220.4,5,10,12600.05
220.5,5,10,12606.16
220.6,5,10,12612.28
220.7,5,10,12618.39
220.8,5,10,12624.5
220.9,5,10,12630.61
221,5,10,12636.73
221.1,5,10,12642.84
221.2,5,10,12648.95
221.3,5,10,12655.06
221.4,5,10,12661.18
221.5,5,10,12667.29
221.6,5,10,12673.4
221.7,5,10,12679.51
221.8,5,10,12685.63
221.9,5,10,12691.74
222,5,10,12697.85
222.1,5,10,12703.96
222.2,5,10,12710.08
222.3,5,10,12716.19
222.4,5,10,12722.3
222.5,5,10,12728.41
222.6,5,10,12734.53
222.7,5,10,12740.64
222.8,5,10,12746.75
222.9,5,10,12752.86
223,5,10,12758.98
223.1,5,10,12765.09
223.2,5,10,12771.2
223.3,5,10,12777.31
223.4,5,10,12783.43
223.5,5,10,12789.54
223.6,5,10,12795.65
223.7,5,10,12801.76
223.8,5,10,12807.88
223.9,5,10,12813.99
224,5,10,12820.1
224.1,5,10,12826.21
224.2,5,10,12832.33
224.3,5,10,12838.44
224.4,5,10,12844.55
224.5,5,10,12850.66
224.6,5,10,12856.78
224.7,5,10,12862.89
224.8,5,10,12869
224.9,5,10,12875.11
225,5,10,12881.23
225.1,5,10,12887.34
225.2,5,10,12893.45
225.3,5,10,12899.56
225.4,5,10,12905.68
225.5,5,10,12911.79
225.6,5,10,12917.9
225.7,5,10,12924.01
225.8,5,10,12930.13
225.9,5,10,12936.24
226,5,10,12942.35
226.1,5,10,12948.46
226.2,5,10,12954.58
226.3,5,10,12960.69
226.4,5,10,12966.8
226.5,5,10,12972.91
226.6,5,10,12979.03
226.7,5,10,12985.14
226.8,5,10,12991.25
226.9,5,10,12997.36
227,5,10,13003.48
227.1,5,10,13009.59
227.2,5,10,13015.7
227.3,5,10,13021.81
227.4,5,10,13027.93
227.5,5,10,13034.04
227.6,5,10,13040.15
227.7,5,10,13046.26
227.8,5,10,13052.38
227.9,5,10,13058.49
228,5,10,13064.6
228.1,5,10,13070.71
228.2,5,10,13076.83
228.3,5,10,13082.94
228.4,5,10,13089.05
228.5,5,10,13095.16
228.6,5,10,13101.28
228.7,5,10,13107.39
228.8,5,10,13113.5
228.9,5,10,13119.61
229,5,10,13125.73
229.1,5,10,13131.84
229.2,5,10,13137.95
229.3,5,10,13144.06
229.4,5,10,13150.18
229.5,5,10,13156.29
229.6,5,10,13162.4
229.7,5,10,13168.51
229.8,5,10,13174.63
229.9,5,10,13180.74
230,5,10,13186.85
230.1,5,10,13192.96
230.2,5,10,13199.08
230.3,5,10,13205.19
230.4,5,10,13211.3
230.5,5,10,13217.41
230.6,5,10,13223.53
230.7,5,10,13229.64
230.8,5,10,13235.75
230.9,5,10,13241.86
231,5,10,13247.98
231.1,5,10,13254.09
231.2,5,10,13260.2
231.3,5,10,13266.31
231.4,5,10,13272.43
231.5,5,10,13278.54
231.6,5,10,13284.65
231.7,5,10,13290.76
231.8,5,10,13296.88
231.9,5,10,13302.99
232,5,10,13309.1
232.1,5,10,13315.21
232.2,5,10,13321.33
232.3,5,10,13327.44
232.4,5,10,13333.55
232.5,5,10,13339.66
232.6,5,10,13345.78
232.7,5,10,13351.89
232.8,5,10,13358
232.9,5,10,13364.11
233,5,10,13370.23
233.1,5,10,13376.34
233.2,5,10,13382.45
233.3,5,10,13388.56
233.4,5,10,13394.68
233.5,5,10,13400.79
233.6,5,10,13406.9
233.7,5,10,13413.01
233.8,5,10,13419.13
233.9,5,10,13425.24
234,5,10,13431.35
234.1,5,10,13437.46
234.2,5,10,13443.58
234.3,5,10,13449.69
234.4,5,10,13455.8
234.5,5,10,13461.91
234.6,5,10,13468.03
234.7,5,10,13474.14
234.8,5,10,13480.25
234.9,5,10,13486.36
235,5,10,13492.47
235.1,5,10,13498.59
235.2,5,10,13504.7
235.3,5,10,13510.81
235.4,5,10,13516.92
235.5,5,10,13523.04
235.6,5,10,13529.15
235.7,5,10,13535.26
235.8,5,10,13541.37
235.9,5,10,13547.49
236,5,10,13553.6
236.1,5,10,13559.71
236.2,5,10,13565.82
236.3,5,10,13571.94
236.4,5,10,13578.05
236.5,5,10,13584.16
236.6,5,10,13590.27
236.7,5,10,13596.39
236.8,5,10,13602.5
236.9,5,10,13608.61
237,5,10,13614.72
237.1,5,10,13620.84
237.2,5,10,13626.95
237.3,5,10,13633.06
237.4,5,10,13639.17
237.5,5,10,13645.29
237.6,5,10,13651.4
237.7,5,10,13657.51
237.8,5,10,13663.62
237.9,5,10,13669.74
238,5,10,13675.85
238.1,5,10,13681.96
238.2,5,10,13688.07
238.3,5,10,13694.19
238.4,5,10,13700.3
238.5,5,10,13706.41
238.6,5,10,13712.52
238.7,5,10,13718.64
238.8,5,10,13724.75
238.9,5,10,13730.86
239,5,10,13736.97
239.1,5,10,13743.09
239.2,5,10,13749.2
239.3,5,10,13755.31
239.4,5,10,13761.42
239.5,5,10,13767.54
239.6,5,10,13773.65
239.7,5,10,13779.76
239.8,5,10,13785.87
239.9,5,10,13791.99
240,5,10,13798.1
240.1,5,10,13804.21
240.2,5,10,13810.32
240.3,5,10,13816.44
240.4,5,10,13822.55
240.5,5,10,13828.66
240.6,5,10,13834.77
240.7,5,10,13840.89
240.8,5,10,13847
240.9,5,10,13853.11
241,5,10,13859.22
241.1,5,10,13865.34
241.2,5,10,13871.45
241.3,5,10,13877.56
241.4,5,10,13883.67
241.5,5,10,13889.79
241.6,5,10,13895.9
241.7,5,10,13902.01
241.8,5,10,13908.12
241.9,5,10,13914.24
242,5,10,13920.35
242.1,5,10,13926.46
242.2,5,10,13932.57
242.3,5,10,13938.69
242.4,5,10,13944.8
242.5,5,10,13950.91
242.6,5,10,13957.02
242.7,5,10,13963.14
242.8,5,10,13969.25
242.9,5,10,13975.36
243,5,10,13981.47
243.1,5,10,13987.59
243.2,5,10,13993.7
243.3,5,10,13999.81
243.4,5,10,14005.92
243.5,5,10,14012.04
243.6,5,10,14018.15
243.7,5,10,14024.26
243.8,5,10,14030.37
243.9,5,10,14036.49
244,5,10,14042.6
244.1,5,10,14048.71
244.2,5,10,14054.82
244.3,5,10,14060.94
244.4,5,10,14067.05
244.5,5,10,14073.16
244.6,5,10,14079.27
244.7,5,10,14085.39
244.8,5,10,14091.5
244.9,5,10,14097.61
245,5,10,14103.72
245.1,5,10,14109.84
245.2,5,10,14115.95
245.3,5,10,14122.06
245.4,5,10,14128.17
245.5,5,10,14134.29
245.6,5,10,14140.4
245.7,5,10,14146.51
245.8,5,10,14152.62
245.9,5,10,14158.74
246,5,10,14164.85
246.1,5,10,14170.96
246.2,5,10,14177.07
246.3,5,10,14183.19
246.4,5,10,14189.3
246.5,5,10,14195.41
246.6,5,10,14201.52
246.7,5,10,14207.64
246.8,5,10,14213.75
246.9,5,10,14219.86
247,5,10,14225.97
247.1,5,10,14232.09
247.2,5,10,14238.2
247.3,5,10,14244.31
247.4,5,10,14250.42
247.5,5,10,14256.54
247.6,5,10,14262.65
247.7,5,10,14268.76
247.8,5,10,14274.87
247.9,5,10,14280.99
248,5,10,14287.1
248.1,5,10,14293.21
248.2,5,10,14299.32
248.3,5,10,14305.44
248.4,5,10,14311.55
248.5,5,10,14317.66
248.6,5,10,14323.77
248.7,5,10,14329.89
248.8,5,10,14336
248.9,5,10,14342.11
249,5,10,14348.22
249.1,5,10,14354.34
249.2,5,10,14360.45
249.3,5,10,14366.56
249.4,5,10,14372.67
249.5,5,10,14378.79
249.6,5,10,14384.9
249.7,5,10,14391.01
249.8,5,10,14397.12
249.9,5,10,14403.24
250,5,10,14409.35
250.1,5,10,14415.46
250.2,5,10,14421.57
250.3,5,10,14427.69
250.4,5,10,14433.8
250.5,5,10,14439.91
250.6,5,10,14446.02
250.7,5,10,14452.14
250.8,5,10,14458.25
250.9,5,10,14464.36
251,5,10,14470.47
251.1,5,10,14476.59
251.2,5,10,14482.7
251.3,5,10,14488.81
251.4,5,10,14494.92
251.5,5,10,14501.04
251.6,5,10,14507.15
251.7,5,10,14513.26
251.8,5,10,14519.37
251.9,5,10,14525.49
252,5,10,14531.6
252.1,5,10,14537.71
252.2,5,10,14543.82
252.3,5,10,14549.94
252.4,5,10,14556.05
252.5,5,10,14562.16
252.6,5,10,14568.27
252.7,5,10,14574.39
252.8,5,10,14580.5
252.9,5,10,14586.61
253,5,10,14592.72
253.1,5,10,14598.84
253.2,5,10,14604.95
253.3,5,10,14611.06
253.4,5,10,14617.17
253.5,5,10,14623.29
253.6,5,10,14629.4
253.7,5,10,14635.51
253.8,5,10,14641.62
253.9,5,10,14647.74
254,5,10,14653.85
254.1,5,10,14659.96
254.2,5,10,14666.07
254.3,5,10,14672.19
254.4,5,10,14678.3
254.5,5,10,14684.41
254.6,5,10,14690.52
254.7,5,10,14696.64
254.8,5,10,14702.75
254.9,5,10,14708.86
255,5,10,14714.97
255.1,5,10,14721.09
255.2,5,10,14727.2
255.3,5,10,14733.31
255.4,5,10,14739.42
255.5,5,10,14745.54
255.6,5,10,14751.65
255.7,5,10,14757.76
255.8,5,10,14763.87
255.9,5,10,14769.99
256,5,10,14776.1
256.1,5,10,14782.21
256.2,5,10,14788.32
256.3,5,10,14794.44
256.4,5,10,14800.55
256.5,5,10,14806.66
256.6,5,10,14812.77
256.7,5,10,14818.89
256.8,5,10,14825
256.9,5,10,14831.11
257,5,10,14837.22
257.1,5,10,14843.34
257.2,5,10,14849.45
257.3,5,10,14855.56
257.4,5,10,14861.67
257.5,5,10,14867.79
257.6,5,10,14873.9
257.7,5,10,14880.01
257.8,5,10,14886.12
257.9,5,10,14892.24
258,5,10,14898.35
258.1,5,10,14904.46
258.2,5,10,14910.57
258.3,5,10,14916.69
258.4,5,10,14922.8
258.5,5,10,14928.91
258.6,5,10,14935.02
258.7,5,10,14941.14
258.8,5,10,14947.25
258.9,5,10,14953.36
259,5,10,14959.47
259.1,5,10,14965.59
259.2,5,10,14971.7
259.3,5,10,14977.81
259.4,5,10,14983.92
259.5,5,10,14990.04
259.6,5,10,14996.15
259.7,5,10,15002.26
259.8,5,10,15008.37
259.9,5,10,15014.49
260,5,10,15020.6
260.1,5,10,15026.71
260.2,5,10,15032.82
260.3,5,10,15038.94
260.4,5,10,15045.05
260.5,5,10,15051.16
260.6,5,10,15057.27
260.7,5,10,15063.39
260.8,5,10,15069.5
260.9,5,10,15075.61
261,5,10,15081.72
261.1,5,10,15087.84
261.2,5,10,15093.95
261.3,5,10,15100.06
261.4,5,10,15106.17
261.5,5,10,15112.29
261.6,5,10,15118.4
261.7,5,10,15124.51
261.8,5,10,15130.62
261.9,5,10,15136.74
262,5,10,15142.85
262.1,5,10,15148.96
262.2,5,10,15155.07
262.3,5,10,15161.19
262.4,5,10,15167.3
262.5,5,10,15173.41
262.6,5,10,15179.52
262.7,5,10,15185.64
262.8,5,10,15191.75
262.9,5,10,15197.86
263,5,10,15203.97
263.1,5,10,15210.09
263.2,5,10,15216.2
263.3,5,10,15222.31
263.4,5,10,15228.42
263.5,5,10,15234.54
263.6,5,10,15240.65
263.7,5,10,15246.76
263.8,5,10,15252.87
263.9,5,10,15258.99
264,5,10,15265.1
264.1,5,10,15271.21
264.2,5,10,15277.32
264.3,5,10,15283.44
264.4,5,10,15289.55
264.5,5,10,15295.66
264.6,5,10,15301.77
264.7,5,10,15307.89
264.8,5,10,15314
264.9,5,10,15320.11
265,5,10,15326.22
265.1,5,10,15332.34
265.2,5,10,15338.45
265.3,5,10,15344.56
265.4,5,10,15350.67
265.5,5,10,15356.79
265.6,5,10,15362.9
265.7,5,10,15369.01
265.8,5,10,15375.12
265.9,5,10,15381.24
266,5,10,15387.35
266.1,5,10,15393.46
266.2,5,10,15399.57
266.3,5,10,15405.69
266.4,5,10,15411.8
266.5,5,10,15417.91
266.6,5,10,15424.02
266.7,5,10,15430.14
266.8,5,10,15436.25
266.9,5,10,15442.36
267,5,10,15448.47
267.1,5,10,15454.59
267.2,5,10,15460.7
267.3,5,10,15466.81
267.4,5,10,15472.92
267.5,5,10,15479.04
267.6,5,10,15485.15
267.7,5,10,15491.26
267.8,5,10,15497.37
267.9,5,10,15503.49
268,5,10,15509.6
268.1,5,10,15515.71
268.2,5,10,15521.82
268.3,5,10,15527.94
268.4,5,10,15534.05
268.5,5,10,15540.16
268.6,5,10,15546.27
268.7,5,10,15552.39
268.8,5,10,15558.5
268.9,5,10,15564.61
269,5,10,15570.72
269.1,5,10,15576.84
269.2,5,10,15582.95
269.3,5,10,15589.06
269.4,5,10,15595.17
269.5,5,10,15601.29
269.6,5,10,15607.4
269.7,5,10,15613.51
269.8,5,10,15619.62
269.9,5,10,15625.74
270,5,10,15631.85
270.1,5,10,15637.96
270.2,5,10,15644.07
270.3,5,10,15650.19
270.4,5,10,15656.3
270.5,5,10,15662.41
270.6,5,10,15668.52
270.7,5,10,15674.64
270.8,5,10,15680.75
270.9,5,10,15686.86
271,5,10,15692.97
271.1,5,10,15699.09
271.2,5,10,15705.2
271.3,5,10,15711.31
271.4,5,10,15717.42
271.5,5,10,15723.54
271.6,5,10,15729.65
271.7,5,10,15735.76
271.8,5,10,15741.87
271.9,5,10,15747.99
272,5,10,15754.1
272.1,5,10,15760.21
272.2,5,10,15766.32
272.3,5,10,15772.44
272.4,5,10,15778.55
272.5,5,10,15784.66
272.6,5,10,15790.77
272.7,5,10,15796.89
272.8,5,10,15803
272.9,5,10,15809.11
273,5,10,15815.22
273.1,5,10,15821.34
273.2,5,10,15827.45
273.3,5,10,15833.56
273.4,5,10,15839.67
273.5,5,10,15845.79
273.6,5,10,15851.9
273.7,5,10,15858.01
273.8,5,10,15864.12
273.9,5,10,15870.24
274,5,10,15876.35
274.1,5,10,15882.46
274.2,5,10,15888.57
274.3,5,10,15894.69
274.4,5,10,15900.8
274.5,5,10,15906.91
274.6,5,10,15913.02
274.7,5,10,15919.14
274.8,5,10,15925.25
274.9,5,10,15931.36
275,5,10,15937.47
275.1,5,10,15943.59
275.2,5,10,15949.7
275.3,5,10,15955.81
275.4,5,10,15961.92
275.5,5,10,15968.04
275.6,5,10,15974.15
275.7,5,10,15980.26
275.8,5,10,15986.37
275.9,5,10,15992.49
276,5,10,15998.6
276.1,5,10,16004.71
276.2,5,10,16010.82
276.3,5,10,16016.94
276.4,5,10,16023.05
276.5,5,10,16029.16
276.6,5,10,16035.27
276.7,5,10,16041.39
276.8,5,10,16047.5
276.9,5,10,16053.61
277,5,10,16059.72
277.1,5,10,16065.84
277.2,5,10,16071.95
277.3,5,10,16078.06
277.4,5,10,16084.17
277.5,5,10,16090.29
277.6,5,10,16096.4
277.7,5,10,16102.51
277.8,5,10,16108.62
277.9,5,10,16114.74
278,5,10,16120.85
278.1,5,10,16126.96
278.2,5,10,16133.07
278.3,5,10,16139.19
278.4,5,10,16145.3
278.5,5,10,16151.41
278.6,5,10,16157.52
278.7,5,10,16163.64
278.8,5,10,16169.75
278.9,5,10,16175.86
279,5,10,16181.97
279.1,5,10,16188.09
279.2,5,10,16194.2
279.3,5,10,16200.31
279.4,5,10,16206.42
279.5,5,10,16212.54
279.6,5,10,16218.65
279.7,5,10,16224.76
279.8,5,10,16230.87
279.9,5,10,16236.99
280,5,10,16243.1
280.1,5,10,16249.21
280.2,5,10,16255.32
280.3,5,10,16261.44
280.4,5,10,16267.55
280.5,5,10,16273.66
280.6,5,10,16279.77
280.7,5,10,16285.89
280.8,5,10,16292
280.9,5,10,16298.11
281,5,10,16304.22
281.1,5,10,16310.34
281.2,5,10,16316.45
281.3,5,10,16322.56
281.4,5,10,16328.67
281.5,5,10,16334.79
281.6,5,10,16340.9
281.7,5,10,16347.01
281.8,5,10,16353.12
281.9,5,10,16359.24
282,5,10,16365.35
282.1,5,10,16371.46
282.2,5,10,16377.57
282.3,5,10,16383.69
282.4,5,10,16389.8
282.5,5,10,16395.91
282.6,5,10,16402.02
282.7,5,10,16408.14
282.8,5,10,16414.25
282.9,5,10,16420.36
283,5,10,16426.47
283.1,5,10,16432.59
283.2,5,10,16438.7
283.3,5,10,16444.81
283.4,5,10,16450.92
283.5,5,10,16457.04
283.6,5,10,16463.15
283.7,5,10,16469.26
283.8,5,10,16475.37
283.9,5,10,16481.49
284,5,10,16487.6
284.1,5,10,16493.71
284.2,5,10,16499.82
284.3,5,10,16505.94
284.4,5,10,16512.05
284.5,5,10,16518.16
284.6,5,10,16524.27
284.7,5,10,16530.39
284.8,5,10,16536.5
284.9,5,10,16542.61
285,5,10,16548.72
285.1,5,10,16554.84
285.2,5,10,16560.95
285.3,5,10,16567.06
285.4,5,10,16573.17
285.5,5,10,16579.29
285.6,5,10,16585.4
285.7,5,10,16591.51
285.8,5,10,16597.62
285.9,5,10,16603.74
286,5,10,16609.85
286.1,5,10,16615.96
286.2,5,10,16622.07
286.3,5,10,16628.19
286.4,5,10,16634.3
286.5,5,10,16640.41
286.6,5,10,16646.52
286.7,5,10,16652.64
286.8,5,10,16658.75
286.9,5,10,16664.86
287,5,10,16670.97
287.1,5,10,16677.09
287.2,5,10,16683.2
287.3,5,10,16689.31
287.4,5,10,16695.42
287.5,5,10,16701.54
287.6,5,10,16707.65
287.7,5,10,16713.76
287.8,5,10,16719.87
287.9,5,10,16725.99
288,5,10,16732.1
288.1,5,10,16738.21
288.2,5,10,16744.32
288.3,5,10,16750.44
288.4,5,10,16756.55
288.5,5,10,16762.66
288.6,5,10,16768.77
288.7,5,10,16774.89
288.8,5,10,16781
288.9,5,10,16787.11
289,5,10,16793.22
289.1,5,10,16799.34
289.2,5,10,16805.45
289.3,5,10,16811.56
289.4,5,10,16817.67
289.5,5,10,16823.79
289.6,5,10,16829.9
289.7,5,10,16836.01
289.8,5,10,16842.12
289.9,5,10,16848.24
290,5,10,16854.35
290.1,5,10,16860.46
290.2,5,10,16866.57
290.3,5,10,16872.69
290.4,5,10,16878.8
290.5,5,10,16884.91
290.6,5,10,16891.02
290.7,5,10,16897.14
290.8,5,10,16903.25
290.9,5,10,16909.36
291,5,10,16915.47
291.1,5,10,16921.59
291.2,5,10,16927.7
291.3,5,10,16933.81
291.4,5,10,16939.92
291.5,5,10,16946.04
291.6,5,10,16952.15
291.7,5,10,16958.26
291.8,5,10,16964.37
291.9,5,10,16970.49
292,5,10,16976.6
292.1,5,10,16982.71
292.2,5,10,16988.82
292.3,5,10,16994.94
292.4,5,10,17001.05
292.5,5,10,17007.16
292.6,5,10,17013.27
292.7,5,10,17019.39
292.8,5,10,17025.5
292.9,5,10,17031.61
293,5,10,17037.72
293.1,5,10,17043.84
293.2,5,10,17049.95
293.3,5,10,17056.06
293.4,5,10,17062.17
293.5,5,10,17068.29
293.6,5,10,17074.4
293.7,5,10,17080.51
293.8,5,10,17086.62
293.9,5,10,17092.74
294,5,10,17098.85
294.1,5,10,17104.96
294.2,5,10,17111.07
294.3,5,10,17117.19
294.4,5,10,17123.3
294.5,5,10,17129.41
294.6,5,10,17135.52
294.7,5,10,17141.64
294.8,5,10,17147.75
294.9,5,10,17153.86
295,5,10,17159.97
295.1,5,10,17166.09
295.2,5,10,17172.2
295.3,5,10,17178.31
295.4,5,10,17184.42
295.5,5,10,17190.54
295.6,5,10,17196.65
295.7,5,10,17202.76
295.8,5,10,17208.87
295.9,5,10,17214.99
296,5,10,17221.1
296.1,5,10,17227.21
296.2,5,10,17233.32
296.3,5,10,17239.44
296.4,5,10,17245.55
296.5,5,10,17251.66
296.6,5,10,17257.77
